Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
column_prefix,1.00,1.00,840.41,1901.40,840.41,1057.99,3.00,1.23,0.00,0.00
column_prefix,2.00,1.00,846.21,1952.72,846.21,1106.51,0.00,1.25,0.00,0.00
column_prefix,3.00,1.00,845.99,1957.00,845.99,1111.01,0.00,1.25,0.00,0.00
column_prefix,4.00,1.00,839.94,1848.89,838.94,1007.96,2.00,3641.24,0.00,0.00
column_prefix,5.00,1.00,847.06,1942.03,847.06,1094.97,0.00,1.25,0.00,0.00
column_prefix,6.00,1.00,858.01,1974.09,858.01,1116.08,0.00,1.23,0.00,0.00
column_prefix,7.00,1.00,857.99,1958.97,857.99,1100.98,0.00,1.23,0.00,0.00
column_prefix,8.00,1.00,859.00,1910.97,858.00,1050.97,2.00,3707.31,0.00,0.00
combined_match_with_range,1.00,1.00,3594.74,4655.73,3594.74,1057.99,3.00,0.31,0.00,0.00
combined_match_with_range,2.00,1.00,3632.51,4739.02,3632.51,1106.51,0.00,0.30,0.00,0.00
combined_match_with_range,3.00,1.00,3675.70,4786.71,3675.70,1111.01,0.00,0.30,0.00,0.00
combined_match_with_range,4.00,1.00,3660.31,4669.26,3659.31,1007.96,2.00,3640.24,0.00,0.00
combined_match_with_range,5.00,1.00,3679.08,4774.05,3679.08,1094.97,0.00,0.30,0.00,0.00
combined_match_with_range,6.00,1.00,3683.96,4800.04,3683.96,1116.08,0.00,0.30,0.00,0.00
combined_match_with_range,7.00,1.00,3635.00,4735.98,3635.00,1100.98,0.00,0.30,0.00,0.00
exact_with_prefix,1.00,1.00,2628.11,3689.10,2628.11,1057.99,3.00,0.42,0.00,0.00
exact_with_prefix,2.00,1.00,2660.62,3767.13,2660.62,1106.51,0.00,0.41,0.00,0.00
exact_with_prefix,3.00,1.00,2633.80,3744.81,2633.80,1111.01,0.00,0.41,0.00,0.00
exact_with_prefix,4.00,1.00,2665.16,3674.11,2664.16,1007.96,2.00,3640.35,0.00,0.00
exact_with_prefix,5.00,1.00,2649.82,3744.79,2649.82,1094.97,0.00,0.41,0.00,0.00
exact_with_prefix,6.00,1.00,2676.25,3792.33,2676.25,1116.08,0.00,0.40,0.00,0.00
exact_with_prefix,7.00,1.00,2628.04,3729.02,2628.04,1100.98,0.00,0.41,0.00,0.00
exact_with_prefix,8.00,1.00,2634.86,3686.83,2633.86,1050.97,2.00,3706.49,0.00,0.00
full_match,1.00,1.00,4124.10,5185.09,4124.10,1057.99,3.00,0.27,0.00,0.00
full_match,2.00,1.00,4195.12,5301.63,4195.12,1106.51,0.00,0.26,0.00,0.00
full_match,3.00,1.00,4189.68,5300.69,4189.68,1111.01,0.00,0.27,0.00,0.00
full_match,4.00,1.00,4148.27,5157.22,4147.27,1007.96,2.00,3640.21,0.00,0.00
full_match,5.00,1.00,4208.03,5303.00,4208.03,1094.97,0.00,0.27,0.00,0.00
full_match,6.00,1.00,4143.92,5260.00,4143.92,1116.08,0.00,0.27,0.00,0.00
full_match,7.00,1.00,4128.72,5229.70,4128.72,1100.98,0.00,0.27,0.00,0.00
leftmost_prefix,1.00,1.00,1530.93,2591.92,1530.93,1057.99,3.00,0.69,0.00,0.00
leftmost_prefix,2.00,1.00,1550.48,2656.99,1550.48,1106.51,0.00,0.68,0.00,0.00
leftmost_prefix,3.00,1.00,1543.96,2654.97,1543.96,1111.01,0.00,0.68,0.00,0.00
leftmost_prefix,4.00,1.00,1548.97,2557.92,1547.97,1007.96,2.00,3640.62,0.00,0.00
leftmost_prefix,5.00,1.00,1528.91,2623.88,1528.91,1094.97,0.00,0.69,0.00,0.00
leftmost_prefix,6.00,1.00,1549.10,2665.18,1549.10,1116.08,0.00,0.68,0.00,0.00
leftmost_prefix,7.00,1.00,1547.97,2648.95,1547.97,1100.98,0.00,0.69,0.00,0.00
not_leftmost,1.00,1.00,318.77,1379.76,318.77,1057.99,3.00,3.55,0.00,0.00
not_leftmost,2.00,1.00,317.09,1423.60,317.09,1106.51,0.00,3.36,0.00,0.00
