Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,1,1,103.92,1253.03,0.00,1042.20,210.84,11.65,0.00,0.00
with_index_10_insert,2,1,111.03,1329.41,0.00,1107.34,222.07,10.09,0.00,0.00
with_index_10_insert,3,1,113.00,1362.00,0.00,1136.00,226.00,9.73,0.00,0.00
with_index_10_insert,4,1,112.00,1345.97,0.00,1121.98,224.00,9.91,0.00,0.00
with_index_10_insert,5,1,115.00,1372.05,0.00,1142.04,230.01,9.91,0.00,0.00
with_index_10_insert,6,1,112.00,1352.00,0.00,1128.00,224.00,9.73,0.00,0.00
with_index_10_insert,7,1,115.00,1371.06,0.00,1142.05,229.01,9.56,0.00,0.00
with_index_10_insert,8,1,109.99,1322.93,0.00,1101.94,220.99,9.91,0.00,0.00
with_index_10_select,1,1,1452.93,4360.78,4360.78,0.00,0.00,0.75,0.00,0.00
with_index_10_select,2,1,1434.37,4301.11,4301.11,0.00,0.00,0.78,0.00,0.00
with_index_10_select,3,1,1445.97,4339.92,4339.92,0.00,0.00,0.80,0.00,0.00
with_index_10_select,4,1,1471.99,4413.96,4413.96,0.00,0.00,0.74,0.00,0.00
with_index_10_select,5,1,1425.02,4277.07,4277.07,0.00,0.00,0.80,0.00,0.00
with_index_10_select,6,1,1433.04,4299.11,4299.11,0.00,0.00,0.78,0.00,0.00
with_index_10_select,7,1,1480.97,4440.91,4440.91,0.00,0.00,0.75,0.00,0.00
with_index_50_insert,1,1,22.98,1222.82,0.00,1173.87,48.95,47.47,0.00,0.00
with_index_50_insert,2,1,23.01,1189.52,0.00,1143.50,46.02,50.11,0.00,0.00
with_index_50_insert,3,1,24.00,1244.96,0.00,1196.96,48.00,43.39,0.00,0.00
with_index_50_insert,4,1,24.00,1234.04,0.00,1186.04,48.00,46.63,0.00,0.00
with_index_50_insert,5,1,23.00,1241.00,0.00,1195.00,46.00,43.39,0.00,0.00
