Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,1243.96,0.00,1240.96,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,1185.47,0.00,1185.47,0.00,0.00,0.00,0.00
query_differences_insert,3,1,1.00,1416.99,0.00,1414.99,2.00,2405.65,0.00,0.00
query_differences_insert,4,1,0.00,1436.01,0.00,1436.01,0.00,0.00,0.00,0.00
query_differences_insert,5,1,1.00,1335.03,0.00,1333.03,2.00,2120.76,0.00,0.00
query_differences_insert,6,1,0.00,1211.02,0.00,1211.02,0.00,0.00,0.00,0.00
query_differences_insert,7,1,1.00,1296.98,0.00,1294.98,2.00,2362.72,0.00,0.00
query_differences_insert,8,1,0.00,1332.98,0.00,1332.98,0.00,0.00,0.00,0.00
query_differences_insert,9,1,0.00,1401.04,0.00,1401.04,0.00,0.00,0.00,0.00
query_differences_select_combined_match_with_range,1,1,1421.02,1421.02,1421.02,0.00,0.00,0.74,0.00,0.00
query_differences_select_combined_match_with_range,2,1,1444.34,1444.34,1444.34,0.00,0.00,0.74,0.00,0.00
query_differences_select_combined_match_with_range,3,1,1475.00,1475.00,1475.00,0.00,0.00,0.73,0.00,0.00
query_differences_select_combined_match_with_range,4,1,1485.00,1485.00,1485.00,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,5,1,1495.00,1495.00,1495.00,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,6,1,1498.70,1498.70,1498.70,0.00,0.00,0.70,0.00,0.00
query_differences_select_combined_match_with_range,7,1,1502.99,1502.99,1502.99,0.00,0.00,0.69,0.00,0.00
query_differences_select_full_match,1,1,4638.95,4638.95,4638.95,0.00,0.00,0.23,0.00,0.00
query_differences_select_full_match,2,1,4599.94,4599.94,4599.94,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,3,1,4592.83,4592.83,4592.83,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,4,1,4543.10,4543.10,4543.10,0.00,0.00,0.25,0.00,0.00
query_differences_select_full_match,5,1,4545.65,4545.65,4545.65,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,6,1,4540.35,4540.35,4540.35,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,7,1,4619.05,4619.05,4619.05,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,8,1,4604.83,4604.83,4604.83,0.00,0.00,0.24,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1343.07,1343.07,1343.07,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1338.34,1338.34,1338.34,0.00,0.00,0.89,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1381.68,1381.68,1381.68,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1400.03,1400.03,1400.03,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1397.30,1397.30,1397.30,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1376.78,1376.78,1376.78,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1377.17,1377.17,1377.17,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,8,1,1384.94,1384.94,1384.94,0.00,0.00,0.75,0.00,0.00
query_differences_select_partial_match_range_query,1,1,1413.07,1413.07,1413.07,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,2,1,1416.31,1416.31,1416.31,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,3,1,1424.04,1424.04,1424.04,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,4,1,1394.97,1394.97,1394.97,0.00,0.00,0.77,0.00,0.00
query_differences_select_partial_match_range_query,5,1,1426.99,1426.99,1426.99,0.00,0.00,0.75,0.00,0.00
query_differences_select_partial_match_range_query,6,1,1416.04,1416.04,1416.04,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,7,1,1418.82,1418.82,1418.82,0.00,0.00,0.75,0.00,0.00
query_differences_select_partial_match_range_query,8,1,1440.90,1440.90,1440.90,0.00,0.00,0.74,0.00,0.00
