Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,2,4,4.00,5513.15,0.00,1376.79,4136.36,733.00,0.00,0.00
selectivity_changes_10_insert,4,4,6.00,5417.22,0.00,1351.31,4065.92,733.00,0.00,0.00
selectivity_changes_10_insert,6,4,6.00,5344.18,0.00,1333.05,4011.14,787.74,0.00,0.00
selectivity_changes_10_insert,8,4,4.00,5479.85,0.00,1367.96,4111.89,746.32,0.00,0.00
selectivity_changes_10_insert,10,4,6.00,5566.09,0.00,1388.52,4177.57,746.32,0.00,0.00
selectivity_changes_10_insert,12,4,6.00,5572.00,0.00,1390.00,4182.00,733.00,0.00,0.00
selectivity_changes_10_insert,14,4,6.00,5619.81,0.00,1401.95,4217.86,733.00,0.00,0.00
selectivity_changes_10_insert,16,4,4.00,5254.13,0.00,1311.53,3942.60,802.05,0.00,0.00
selectivity_changes_10_insert,18,4,6.00,5506.19,0.00,1373.55,4132.64,746.32,0.00,0.00
selectivity_changes_10_select,2,4,8380.61,8380.61,8380.61,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,4,4,8478.83,8478.83,8478.83,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,6,4,8475.58,8475.58,8475.58,0.00,0.00,0.64,0.00,0.00
selectivity_changes_10_select,8,4,8468.34,8468.34,8468.34,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,10,4,8486.01,8486.01,8486.01,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,12,4,8453.15,8453.15,8453.15,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,14,4,8471.47,8471.47,8471.47,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,16,4,8336.01,8336.51,8336.51,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,18,4,8415.53,8415.03,8415.03,0.00,0.00,0.65,0.00,0.00
selectivity_changes_100_insert,2,4,4.00,5567.18,0.00,1389.80,4177.38,733.00,0.00,0.00
selectivity_changes_100_insert,4,4,6.00,5671.41,0.00,1414.85,4256.56,746.32,0.00,0.00
selectivity_changes_100_insert,6,4,6.00,5561.97,0.00,1387.49,4174.47,733.00,0.00,0.00
selectivity_changes_100_insert,8,4,6.00,5519.90,0.00,1376.97,4142.92,746.32,0.00,0.00
selectivity_changes_100_insert,10,4,4.00,5570.04,0.00,1390.51,4179.53,733.00,0.00,0.00
selectivity_changes_100_insert,12,4,6.00,5608.13,0.00,1399.03,4209.10,719.92,0.00,0.00
selectivity_changes_100_insert,14,4,6.00,5515.91,0.00,1375.98,4139.93,719.92,0.00,0.00
selectivity_changes_100_insert,16,4,6.00,5559.95,0.00,1386.99,4172.96,733.00,0.00,0.00
selectivity_changes_100_insert,18,4,6.00,5664.03,0.00,1413.01,4251.02,707.07,0.00,0.00
selectivity_changes_100_select,2,4,11344.31,11344.31,11344.31,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,4,4,11625.27,11625.27,11625.27,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,6,4,11457.56,11457.56,11457.56,0.00,0.00,0.51,0.00,0.00
selectivity_changes_100_select,8,4,11612.54,11612.54,11612.54,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,10,4,11663.05,11663.05,11663.05,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,12,4,11595.96,11595.96,11595.96,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,14,4,11641.06,11641.06,11641.06,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,16,4,11571.41,11572.41,11572.41,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,18,4,11587.37,11586.37,11586.37,0.00,0.00,0.50,0.00,0.00
