Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,1442.68,0.00,1439.69,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,1415.58,0.00,1415.58,0.00,0.00,0.00,0.00
query_differences_insert,3,1,1.00,1373.82,0.00,1371.82,2.00,2120.76,0.00,0.00
query_differences_insert,4,1,0.00,1407.16,0.00,1407.16,0.00,0.00,0.00,0.00
query_differences_insert,5,1,1.00,1385.01,0.00,1383.01,2.00,2159.29,0.00,0.00
query_differences_insert,6,1,0.00,1269.96,0.00,1269.96,0.00,0.00,0.00,0.00
query_differences_insert,7,1,1.00,1313.07,0.00,1311.07,2.00,2279.14,0.00,0.00
query_differences_insert,8,1,0.00,1394.97,0.00,1394.97,0.00,0.00,0.00,0.00
query_differences_select_combined_match_with_range,1,1,1514.96,1514.96,1514.96,0.00,0.00,0.69,0.00,0.00
query_differences_select_combined_match_with_range,2,1,1546.01,1546.01,1546.01,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,3,1,1480.06,1480.06,1480.06,0.00,0.00,0.86,0.00,0.00
query_differences_select_combined_match_with_range,4,1,1490.22,1490.22,1490.22,0.00,0.00,0.87,0.00,0.00
query_differences_select_combined_match_with_range,5,1,1534.76,1534.76,1534.76,0.00,0.00,0.69,0.00,0.00
query_differences_select_combined_match_with_range,6,1,1534.30,1534.30,1534.30,0.00,0.00,0.69,0.00,0.00
query_differences_select_combined_match_with_range,7,1,1537.96,1537.96,1537.96,0.00,0.00,0.69,0.00,0.00
query_differences_select_full_match,1,1,4536.68,4536.68,4536.68,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,2,1,4549.26,4549.26,4549.26,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,3,1,4592.70,4592.70,4592.70,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,4,1,4609.87,4609.87,4609.87,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,5,1,4606.42,4606.42,4606.42,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,6,1,4542.95,4542.95,4542.95,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,7,1,4617.57,4618.57,4618.57,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,8,1,4621.44,4620.44,4620.44,0.00,0.00,0.24,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1371.08,1371.08,1371.08,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1398.35,1398.35,1398.35,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1391.74,1391.74,1391.74,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1394.26,1394.26,1394.26,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1396.00,1396.00,1396.00,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1396.01,1396.01,1396.01,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1390.97,1390.97,1390.97,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,8,1,1403.03,1403.03,1403.03,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,1,1,1444.03,1444.03,1444.03,0.00,0.00,0.72,0.00,0.00
query_differences_select_partial_match_range_query,2,1,1459.35,1459.35,1459.35,0.00,0.00,0.72,0.00,0.00
query_differences_select_partial_match_range_query,3,1,1445.00,1445.00,1445.00,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,4,1,1456.97,1456.97,1456.97,0.00,0.00,0.72,0.00,0.00
query_differences_select_partial_match_range_query,5,1,1446.72,1446.72,1446.72,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,6,1,1451.09,1451.09,1451.09,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,7,1,1450.23,1450.23,1450.23,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,8,1,1450.93,1450.93,1450.93,0.00,0.00,0.73,0.00,0.00
