Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,21919,59902,81821,156,81821,319,0,18.3792s,156,444.84,471.24,555.50,502.20,73512.69
with_index_500_select,128100,0,0,128100,42700,128100,0,0,18.0013s,42700,0.95,1.68,21.35,2.11,71948.48
with_index_5000_insert,0,20204,60125,80329,16,80329,23,0,22.3213s,16,5429.15,5580.05,5682.66,5709.50,89280.83
with_index_5000_select,31233,0,0,31233,10411,31233,0,0,18.0039s,10411,3.35,6.92,24.17,8.28,71993.72
without_index_500_insert,0,17366,49247,66613,128,66613,204,0,18.0921s,128,478.87,565.35,600.30,590.56,72364.31
without_index_500_select,92034,0,0,92034,30678,92034,0,0,18.0020s,30678,1.29,2.35,20.83,2.91,71966.41
without_index_5000_insert,0,20193,60131,80324,16,80324,24,0,22.0792s,16,5415.27,5519.57,5587.28,5607.61,88313.19
without_index_5000_select,15852,0,0,15852,5284,15852,0,0,18.0130s,5284,9.11,13.63,32.43,15.00,72034.37
