Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
without_index_5000_insert,2,4,0.00,3773.76,0.00,942.94,2830.82,0.00,0.00,0.00
without_index_5000_insert,4,4,0.00,3604.63,0.00,901.28,2703.35,0.00,0.00,0.00
without_index_5000_insert,6,4,2.00,3592.52,0.00,940.51,2652.02,5409.26,6.50,0.00
without_index_5000_insert,8,4,0.00,3602.55,0.00,900.51,2702.04,0.00,0.00,0.00
without_index_5000_insert,10,4,0.00,3761.31,0.00,940.45,2820.86,0.00,0.00,0.00
without_index_5000_insert,12,4,2.00,3634.08,0.00,911.52,2722.56,5507.54,2.00,0.00
without_index_5000_insert,14,4,0.00,3628.05,0.00,907.51,2720.53,0.00,0.00,0.00
without_index_5000_insert,16,4,0.00,3565.08,0.00,891.02,2674.06,0.00,0.00,0.00
without_index_5000_insert,18,4,2.00,3583.07,0.00,906.52,2676.55,5507.54,3.50,0.00
without_index_5000_insert,20,4,0.00,3657.91,0.00,914.48,2743.44,0.00,0.00,0.00
without_index_5000_insert,22,4,0.00,3625.95,0.00,906.49,2719.47,0.00,0.00,0.00
without_index_5000_select,2,4,290.88,874.65,874.65,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,4,4,292.54,879.62,879.62,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,6,4,294.00,881.01,881.01,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,8,4,294.50,883.00,883.00,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,10,4,291.50,873.50,873.50,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,12,4,294.00,883.00,883.00,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,14,4,295.00,883.50,883.50,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,16,4,295.50,886.50,886.50,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,18,4,292.01,875.52,875.52,0.00,0.00,14.73,0.00,0.00
