Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10,1.00,1.00,169.88,1456.72,511.65,942.08,3.00,5.99,0.00,0.00
char_length_10,2.00,1.00,173.04,1438.61,517.11,921.50,0.00,5.88,0.00,0.00
char_length_10,3.00,1.00,171.01,1437.98,513.02,924.96,0.00,5.99,0.00,0.00
char_length_10,4.00,1.00,171.00,1457.98,513.00,944.98,0.00,6.09,0.00,0.00
char_length_10,5.00,1.00,170.00,1409.04,509.00,898.04,2.00,4286.99,0.00,0.00
char_length_10,6.00,1.00,172.00,1458.99,514.00,944.99,0.00,5.88,0.00,0.00
char_length_10,7.00,1.00,172.00,1500.99,516.00,984.99,0.00,5.88,0.00,0.00
char_length_10,8.00,1.00,172.00,1520.01,517.99,1002.02,0.00,5.88,0.00,0.00
char_length_255,1.00,1.00,162.85,1369.70,489.54,877.16,3.00,6.32,0.00,0.00
char_length_255,2.00,1.00,165.08,1347.56,494.24,853.32,0.00,6.21,0.00,0.00
char_length_255,3.00,1.00,164.98,1369.98,496.94,873.04,0.00,6.09,0.00,0.00
char_length_255,4.00,1.00,166.01,1385.05,496.03,889.02,0.00,6.21,0.00,0.00
char_length_255,5.00,1.00,166.01,1345.06,497.03,846.03,2.00,4606.20,0.00,0.00
char_length_255,6.00,1.00,166.99,1368.92,499.96,868.96,0.00,6.09,0.00,0.00
char_length_255,7.00,1.00,165.99,1325.99,498.98,827.01,0.00,6.09,0.00,0.00
char_length_255,8.00,1.00,167.02,1340.12,501.06,839.06,0.00,5.99,0.00,0.00
int_length_10,1.00,1.00,176.87,1524.62,531.62,990.00,3.00,5.88,0.00,0.00
int_length_10,2.00,1.00,180.06,1605.72,541.17,1064.55,0.00,5.67,0.00,0.00
int_length_10,3.00,1.00,179.00,1575.03,535.00,1040.03,0.00,5.77,0.00,0.00
int_length_10,4.00,1.00,179.99,1463.91,538.98,922.93,2.00,3917.46,0.00,0.00
int_length_10,5.00,1.00,180.00,1503.04,539.00,964.04,0.00,5.77,0.00,0.00
int_length_10,6.00,1.00,181.01,1500.06,542.02,958.04,0.00,5.57,0.00,0.00
int_length_10,7.00,1.00,179.00,1534.01,539.00,995.01,0.00,5.67,0.00,0.00
int_length_10,8.00,1.00,180.00,1520.99,540.00,980.99,0.00,5.67,0.00,0.00
int_length_255,1.00,1.00,176.88,1499.73,532.64,964.09,3.00,5.67,0.00,0.00
int_length_255,2.00,1.00,177.05,1485.60,531.14,954.46,0.00,5.88,0.00,0.00
int_length_255,3.00,1.00,177.98,1518.92,531.94,986.98,0.00,5.77,0.00,0.00
int_length_255,4.00,1.00,179.99,1579.98,539.98,1040.00,0.00,5.67,0.00,0.00
int_length_255,5.00,1.00,180.03,1511.12,539.08,970.04,2.00,4060.90,0.00,0.00
int_length_255,6.00,1.00,177.98,1574.89,533.93,1040.96,0.00,5.67,0.00,0.00
int_length_255,7.00,1.00,180.02,1506.05,538.07,967.98,0.00,5.67,0.00,0.00
int_length_255,8.00,1.00,177.98,1518.98,535.95,983.03,0.00,5.77,0.00,0.00
varchar_length_10,1.00,1.00,170.88,1514.74,513.63,998.11,3.00,5.88,0.00,0.00
varchar_length_10,2.00,1.00,173.04,1508.53,520.11,988.42,0.00,5.88,0.00,0.00
varchar_length_10,3.00,1.00,174.01,1466.04,520.04,946.00,0.00,5.88,0.00,0.00
varchar_length_10,4.00,1.00,171.00,1455.00,515.00,940.00,0.00,5.99,0.00,0.00
varchar_length_10,5.00,1.00,172.00,1386.96,513.00,871.96,2.00,4134.90,0.00,0.00
varchar_length_10,6.00,1.00,172.98,1431.96,518.93,913.03,0.00,5.88,0.00,0.00
varchar_length_10,7.00,1.00,174.02,1495.01,521.05,973.96,0.00,5.88,0.00,0.00
varchar_length_10,8.00,1.00,173.99,1441.00,520.97,920.03,0.00,5.88,0.00,0.00
varchar_length_255,1.00,1.00,167.88,1471.63,503.64,964.99,3.00,5.99,0.00,0.00
varchar_length_255,2.00,1.00,171.04,1475.67,514.12,961.55,0.00,5.99,0.00,0.00
varchar_length_255,3.00,1.00,171.01,1438.06,514.04,924.02,0.00,5.99,0.00,0.00
varchar_length_255,4.00,1.00,171.99,1472.95,513.96,958.99,0.00,5.99,0.00,0.00
varchar_length_255,5.00,1.00,171.01,1411.97,511.03,898.94,2.00,4209.92,0.00,0.00
varchar_length_255,6.00,1.00,170.99,1439.06,511.98,927.08,0.00,6.09,0.00,0.00
varchar_length_255,7.00,1.00,171.01,1488.98,515.03,973.95,0.00,5.88,0.00,0.00
varchar_length_255,8.00,1.00,169.00,1506.98,504.99,1001.99,0.00,7.17,0.00,0.00
