Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10_insert,1,1,0.00,945.07,0.00,942.08,3.00,0.00,0.00,0.00
char_length_10_insert,2,1,0.00,921.50,0.00,921.50,0.00,0.00,0.00,0.00
char_length_10_insert,3,1,0.00,924.96,0.00,924.96,0.00,0.00,0.00,0.00
char_length_10_insert,4,1,0.00,944.98,0.00,944.98,0.00,0.00,0.00,0.00
char_length_10_insert,5,1,1.00,900.04,0.00,898.04,2.00,4280.32,0.00,0.00
char_length_10_insert,6,1,0.00,944.99,0.00,944.99,0.00,0.00,0.00,0.00
char_length_10_insert,7,1,0.00,984.99,0.00,984.99,0.00,0.00,0.00,0.00
char_length_10_insert,8,1,0.00,1002.02,0.00,1002.02,0.00,0.00,0.00,0.00
char_length_10_select,1,1,169.88,511.65,511.65,0.00,0.00,5.99,0.00,0.00
char_length_10_select,2,1,173.04,517.11,517.11,0.00,0.00,5.88,0.00,0.00
char_length_10_select,3,1,171.01,513.02,513.02,0.00,0.00,5.99,0.00,0.00
char_length_10_select,4,1,171.00,513.00,513.00,0.00,0.00,6.09,0.00,0.00
char_length_10_select,5,1,169.00,509.00,509.00,0.00,0.00,6.67,0.00,0.00
char_length_10_select,6,1,172.00,514.00,514.00,0.00,0.00,5.88,0.00,0.00
char_length_10_select,7,1,172.00,516.00,516.00,0.00,0.00,5.88,0.00,0.00
char_length_10_select,8,1,172.00,517.99,517.99,0.00,0.00,5.88,0.00,0.00
char_length_255_insert,1,1,0.00,880.16,0.00,877.16,3.00,0.00,0.00,0.00
char_length_255_insert,2,1,0.00,853.32,0.00,853.32,0.00,0.00,0.00,0.00
char_length_255_insert,3,1,0.00,873.04,0.00,873.04,0.00,0.00,0.00,0.00
char_length_255_insert,4,1,0.00,889.02,0.00,889.02,0.00,0.00,0.00,0.00
char_length_255_insert,5,1,1.00,848.03,0.00,846.03,2.00,4599.99,0.00,0.00
char_length_255_insert,6,1,0.00,868.96,0.00,868.96,0.00,0.00,0.00,0.00
