Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
leftmost_prefix,4,4,2296.89,6932.08,2296.89,1158.80,3476.39,2.26,0.00,0.00,4635.19
leftmost_prefix,6,4,2315.36,6446.41,2313.36,1037.01,3096.03,4360.39,2.00,0.00,4133.05
leftmost_prefix,8,4,2270.63,6028.06,2270.63,939.48,2817.95,2.39,0.00,0.00,3757.43
leftmost_prefix,10,4,2238.48,5886.60,2236.48,920.53,2729.59,5220.49,2.00,0.00,3650.12
leftmost_prefix,12,4,2295.02,6125.38,2295.02,957.46,2872.89,2.35,0.00,0.00,3830.36
leftmost_prefix,14,4,2298.98,6189.70,2298.98,972.56,2918.17,2.30,0.00,0.00,3890.72
leftmost_prefix,16,4,2315.00,5988.42,2313.00,1022.48,2652.94,5315.03,7.50,0.00,3675.42
leftmost_prefix,18,4,2313.02,6229.46,2313.02,978.98,2937.45,2.30,0.00,0.00,3916.44
not_leftmost,2,4,470.85,4954.53,470.85,1121.42,3362.26,11.24,0.00,0.00,4483.68
not_leftmost,4,4,472.02,5107.21,472.02,1158.80,3476.39,11.87,0.00,0.00,4635.19
not_leftmost,6,4,475.50,4606.55,473.50,1037.01,3096.03,4370.39,2.00,0.00,4133.05
not_leftmost,8,4,474.00,4231.43,474.00,939.48,2817.95,11.45,0.00,0.00,3757.43
not_leftmost,10,4,473.98,4122.60,472.48,920.53,2729.59,5229.79,2.00,0.00,3650.12
not_leftmost,12,4,474.00,4303.86,473.50,957.46,2872.89,11.45,0.00,0.00,3830.36
not_leftmost,14,4,470.52,4361.24,470.52,972.56,2918.17,12.30,0.00,0.00,3890.72
not_leftmost,16,4,467.50,4140.92,465.50,1022.48,2652.94,5324.60,7.50,0.00,3675.42
not_leftmost,18,4,473.50,4389.94,473.50,978.98,2937.45,11.87,0.00,0.00,3916.44
range_values,2,4,565.78,5049.46,565.78,1121.42,3362.26,9.06,0.00,0.00,4483.68
range_values,4,4,572.07,5207.26,572.07,1158.80,3476.39,8.74,0.00,0.00,4635.19
range_values,6,4,573.50,4704.55,571.50,1037.01,3096.03,4366.99,2.00,0.00,4133.05
range_values,8,4,566.97,4324.40,566.97,939.48,2817.95,8.90,0.00,0.00,3757.43
range_values,10,4,572.50,4221.12,571.00,920.53,2729.59,5226.98,2.00,0.00,3650.12
range_values,12,4,572.01,4401.87,571.51,957.46,2872.89,8.90,0.00,0.00,3830.36
range_values,14,4,572.01,4462.73,572.01,972.56,2918.17,8.90,0.00,0.00,3890.72
range_values,16,4,573.50,4246.92,571.50,1022.48,2652.94,5321.63,7.50,0.00,3675.42
range_values,18,4,557.50,4473.94,557.50,978.98,2937.45,9.39,0.00,0.00,3916.44
range_with_like,2,4,6545.84,11029.52,6545.84,1121.42,3362.26,0.84,0.00,0.00,4483.68
range_with_like,4,4,6559.58,11194.77,6559.58,1158.80,3476.39,0.84,0.00,0.00,4635.19
range_with_like,6,4,6642.50,10773.55,6640.50,1037.01,3096.03,4358.90,2.00,0.00,4133.05
range_with_like,8,4,6680.00,10437.43,6680.00,939.48,2817.95,0.81,0.00,0.00,3757.43
range_with_like,10,4,6664.48,10312.60,6662.48,920.53,2729.59,5218.73,2.00,0.00,3650.12
range_with_like,12,4,6693.48,10523.84,6693.48,957.46,2872.89,0.80,0.00,0.00,3830.36
range_with_like,14,4,6690.04,10580.76,6690.04,972.56,2918.17,0.80,0.00,0.00,3890.72
range_with_like,16,4,6686.50,10359.92,6684.50,1022.48,2652.94,5313.54,7.50,0.00,3675.42
range_with_like,18,4,6588.99,10505.43,6588.99,978.98,2937.45,0.84,0.00,0.00,3916.44
skip_columns,2,4,2918.18,7401.86,2918.18,1121.42,3362.26,1.76,0.00,0.00,4483.68
skip_columns,4,4,2944.00,7579.19,2944.00,1158.80,3476.39,1.76,0.00,0.00,4635.19
skip_columns,6,4,2950.53,7081.58,2948.53,1037.01,3096.03,4359.85,2.00,0.00,4133.05
skip_columns,8,4,2926.44,6683.87,2926.44,939.48,2817.95,1.82,0.00,0.00,3757.43
skip_columns,10,4,2945.04,6593.16,2943.04,920.53,2729.59,5219.71,2.00,0.00,3650.12
skip_columns,12,4,2938.96,6769.32,2938.96,957.46,2872.89,1.76,0.00,0.00,3830.36
skip_columns,14,4,2930.00,6820.72,2930.00,972.56,2918.17,1.79,0.00,0.00,3890.72
skip_columns,16,4,2941.03,6614.45,2939.03,1022.48,2652.94,5314.52,7.50,0.00,3675.42
skip_columns,18,4,2935.50,6851.94,2935.50,978.98,2937.45,1.79,0.00,0.00,3916.44
