Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,4483.68,0.00,1121.42,3362.26,0.00,0.00,0.00
query_differences_insert,4,4,0.00,4635.19,0.00,1158.80,3476.39,0.00,0.00,0.00
query_differences_insert,6,4,2.00,4133.05,0.00,1037.01,3096.03,4358.09,2.00,0.00
query_differences_insert,8,4,0.00,3757.43,0.00,939.48,2817.95,0.00,0.00,0.00
query_differences_insert,10,4,2.00,3650.12,0.00,920.53,2729.59,5217.92,2.00,0.00
query_differences_insert,12,4,0.00,3830.36,0.00,957.46,2872.89,0.00,0.00,0.00
query_differences_insert,14,4,0.00,3890.72,0.00,972.56,2918.17,0.00,0.00,0.00
query_differences_insert,16,4,2.00,3675.42,0.00,1022.48,2652.94,5312.73,7.50,0.00
query_differences_insert,18,4,0.00,3916.44,0.00,978.98,2937.45,0.00,0.00,0.00
query_differences_insert,20,4,0.00,3824.12,0.00,956.03,2868.09,0.00,0.00,0.00
query_differences_select_column_prefix,2,4,1264.41,1264.41,1264.41,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,4,4,1268.72,1268.72,1268.72,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,6,4,1251.99,1251.99,1251.99,0.00,0.00,4.18,0.00,0.00
query_differences_select_column_prefix,8,4,1278.00,1278.00,1278.00,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,10,4,1276.49,1276.49,1276.49,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,12,4,1275.02,1275.02,1275.02,0.00,0.00,4.10,0.00,0.00
query_differences_select_column_prefix,14,4,1276.90,1276.90,1276.90,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,16,4,1277.09,1277.09,1277.09,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,18,4,1275.51,1275.51,1275.51,0.00,0.00,4.03,0.00,0.00
query_differences_select_combined_match_with_range,2,4,8060.84,8060.84,8060.84,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,4,4,8137.37,8137.37,8137.37,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,6,4,8156.60,8156.60,8156.60,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,8,4,8060.44,8060.44,8060.44,0.00,0.00,0.70,0.00,0.00
query_differences_select_combined_match_with_range,10,4,8164.80,8164.80,8164.80,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,12,4,8174.74,8174.74,8174.74,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,14,4,8150.94,8150.94,8150.94,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,16,4,8145.45,8145.45,8145.45,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,18,4,8103.50,8103.50,8103.50,0.00,0.00,0.68,0.00,0.00
query_differences_select_exact_with_prefix,2,4,5385.12,5385.12,5385.12,0.00,0.00,1.01,0.00,0.00
query_differences_select_exact_with_prefix,4,4,5451.94,5451.94,5451.94,0.00,0.00,0.97,0.00,0.00
query_differences_select_exact_with_prefix,6,4,5461.49,5461.49,5461.49,0.00,0.00,0.99,0.00,0.00
query_differences_select_exact_with_prefix,8,4,5473.99,5473.99,5473.99,0.00,0.00,0.99,0.00,0.00
query_differences_select_exact_with_prefix,10,4,5395.99,5395.99,5395.99,0.00,0.00,1.01,0.00,0.00
query_differences_select_exact_with_prefix,12,4,5357.00,5357.00,5357.00,0.00,0.00,1.03,0.00,0.00
query_differences_select_exact_with_prefix,14,4,5465.02,5465.02,5465.02,0.00,0.00,0.99,0.00,0.00
query_differences_select_exact_with_prefix,16,4,5456.49,5456.49,5456.49,0.00,0.00,0.97,0.00,0.00
query_differences_select_exact_with_prefix,18,4,5471.99,5471.99,5471.99,0.00,0.00,0.97,0.00,0.00
query_differences_select_full_match,2,4,10464.56,10464.56,10464.56,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,4,4,10495.80,10495.80,10495.80,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,6,4,10594.48,10594.48,10594.48,0.00,0.00,0.53,0.00,0.00
query_differences_select_full_match,8,4,10800.04,10800.04,10800.04,0.00,0.00,0.51,0.00,0.00
query_differences_select_full_match,10,4,10566.02,10566.02,10566.02,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,12,4,10566.02,10566.02,10566.02,0.00,0.00,0.53,0.00,0.00
query_differences_select_full_match,14,4,10645.47,10645.47,10645.47,0.00,0.00,0.53,0.00,0.00
query_differences_select_full_match,16,4,10507.96,10507.96,10507.96,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,18,4,10572.37,10572.37,10572.37,0.00,0.00,0.53,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2292.01,2292.01,2292.01,0.00,0.00,2.30,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2296.89,2296.89,2296.89,0.00,0.00,2.26,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2313.36,2313.36,2313.36,0.00,0.00,2.30,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2270.63,2270.63,2270.63,0.00,0.00,2.39,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2236.48,2236.48,2236.48,0.00,0.00,2.57,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2295.02,2295.02,2295.02,0.00,0.00,2.35,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2298.98,2298.98,2298.98,0.00,0.00,2.30,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2313.00,2313.00,2313.00,0.00,0.00,2.30,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2313.02,2313.02,2313.02,0.00,0.00,2.30,0.00,0.00
query_differences_select_not_leftmost,2,4,470.85,470.85,470.85,0.00,0.00,11.24,0.00,0.00
query_differences_select_not_leftmost,4,4,472.02,472.02,472.02,0.00,0.00,11.87,0.00,0.00
query_differences_select_not_leftmost,6,4,473.50,473.50,473.50,0.00,0.00,12.30,0.00,0.00
query_differences_select_not_leftmost,8,4,474.00,474.00,474.00,0.00,0.00,11.45,0.00,0.00
query_differences_select_not_leftmost,10,4,471.98,472.48,472.48,0.00,0.00,11.87,0.00,0.00
query_differences_select_not_leftmost,12,4,474.00,473.50,473.50,0.00,0.00,11.45,0.00,0.00
