Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
query_differences_insert,0,30013,90107,120120,40,120120,0,0,19.1212s,40,1862.18,1912.03,2064.83,2082.91,76481.24
query_differences_select_combined_match_with_range,60367,0,0,60367,60367,60367,0,0,18.0013s,60367,0.62,1.19,19.49,1.44,71919.60
query_differences_select_full_match,213684,0,0,213684,213684,213684,0,0,18.0010s,213684,0.19,0.34,18.31,0.47,71762.79
query_differences_select_leftmost_prefix,51094,0,0,51094,51094,51094,0,0,18.0021s,51094,0.71,1.41,21.02,1.82,71927.43
query_differences_select_partial_match_range_query,56819,0,0,56819,56819,56819,0,0,18.0015s,56819,0.66,1.27,19.94,1.55,71924.18
