Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10_insert,3,4,0.00,3329.60,0.00,831.40,2498.20,0.00,0.00,0.00
char_length_10_insert,6,4,1.33,3153.76,0.00,800.44,2353.32,4768.67,2.00,0.00
char_length_10_insert,9,4,0.00,3066.68,0.00,766.67,2300.01,0.00,0.00,0.00
char_length_10_insert,12,4,1.33,3229.61,0.00,810.65,2418.96,5312.73,1.00,0.00
char_length_10_insert,15,4,1.33,3330.68,0.00,846.67,2484.01,4855.31,2.00,0.00
char_length_10_insert,18,4,0.00,3321.36,0.00,828.34,2493.02,0.00,0.00,0.00
char_length_10_insert,21,4,1.33,3158.92,0.00,799.98,2358.94,5033.35,2.33,0.00
char_length_10_insert,24,4,0.00,3161.37,0.00,790.34,2371.03,0.00,0.00,0.00
char_length_10_insert,27,4,1.33,3080.41,0.00,781.35,2299.06,5124.81,2.33,0.00
char_length_10_insert,30,4,0.00,3141.25,0.00,785.31,2355.93,0.00,0.00,0.00
char_length_10_insert,33,4,1.33,3095.02,0.00,775.67,2319.35,5217.92,1.00,0.00
char_length_10_insert,36,4,1.33,3137.40,0.00,796.68,2340.71,5124.81,2.00,0.00
char_length_10_insert,39,4,0.00,3147.57,0.00,786.97,2360.59,0.00,0.00,0.00
char_length_10_insert,42,4,1.33,3256.39,0.00,821.01,2435.37,5033.35,1.33,0.00
char_length_10_insert,45,4,0.00,3195.96,0.00,798.99,2396.97,0.00,0.00,0.00
char_length_10_insert,48,4,1.33,3155.37,0.00,796.01,2359.36,5033.35,1.33,0.00
char_length_10_insert,51,4,1.33,3204.66,0.00,807.67,2397.00,5033.35,1.33,0.00
char_length_10_insert,54,4,0.00,3241.42,0.00,810.35,2431.06,0.00,0.00,0.00
char_length_10_insert,57,4,1.33,3169.25,0.00,799.31,2369.94,4943.53,1.33,0.00
char_length_10_insert,60,4,0.00,2981.33,0.00,745.33,2236.00,0.00,0.00,0.00
char_length_10_select,3,4,342.58,1028.41,1028.41,0.00,0.00,13.22,0.00,0.00
char_length_10_select,6,4,348.03,1045.42,1045.42,0.00,0.00,12.52,0.00,0.00
char_length_10_select,9,4,350.00,1049.00,1049.00,0.00,0.00,12.52,0.00,0.00
char_length_10_select,12,4,349.33,1048.33,1048.33,0.00,0.00,12.52,0.00,0.00
char_length_10_select,15,4,350.33,1051.32,1051.32,0.00,0.00,12.52,0.00,0.00
char_length_10_select,18,4,349.33,1046.98,1046.98,0.00,0.00,12.30,0.00,0.00
char_length_10_select,21,4,346.68,1040.70,1040.70,0.00,0.00,12.52,0.00,0.00
char_length_10_select,24,4,349.67,1049.67,1049.67,0.00,0.00,12.30,0.00,0.00
char_length_10_select,27,4,349.33,1046.33,1046.33,0.00,0.00,12.52,0.00,0.00
char_length_10_select,30,4,349.00,1049.01,1049.01,0.00,0.00,12.52,0.00,0.00
char_length_10_select,33,4,350.33,1050.33,1050.33,0.00,0.00,12.52,0.00,0.00
char_length_10_select,36,4,350.00,1049.67,1049.67,0.00,0.00,12.52,0.00,0.00
