Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10,3.00,4.00,342.58,4358.01,1028.41,831.40,2498.20,13.22,0.00,0.00
char_length_10,6.00,4.00,349.36,4199.18,1045.42,800.44,2353.32,4781.19,2.00,0.00
char_length_10,9.00,4.00,350.00,4115.68,1049.00,766.67,2300.01,12.52,0.00,0.00
char_length_10,12.00,4.00,350.66,4277.94,1048.33,810.65,2418.96,5325.25,1.00,0.00
char_length_10,15.00,4.00,351.66,4382.00,1051.32,846.67,2484.01,4867.83,2.00,0.00
char_length_10,18.00,4.00,349.33,4368.34,1046.98,828.34,2493.02,12.30,0.00,0.00
char_length_10,21.00,4.00,348.01,4199.62,1040.70,799.98,2358.94,5045.87,2.33,0.00
char_length_10,24.00,4.00,349.67,4211.04,1049.67,790.34,2371.03,12.30,0.00,0.00
char_length_10,27.00,4.00,350.66,4126.74,1046.33,781.35,2299.06,5137.33,2.33,0.00
char_length_10,30.00,4.00,349.00,4190.26,1049.01,785.31,2355.93,12.52,0.00,0.00
char_length_10,33.00,4.00,351.66,4145.35,1050.33,775.67,2319.35,5230.44,1.00,0.00
char_length_10,36.00,4.00,351.33,4187.07,1049.67,796.68,2340.71,5137.33,2.00,0.00
char_length_10,39.00,4.00,348.67,4193.91,1046.34,786.97,2360.59,12.75,0.00,0.00
char_length_10,42.00,4.00,349.66,4301.38,1044.99,821.01,2435.37,5045.65,1.33,0.00
char_length_10,45.00,4.00,349.33,4242.96,1047.00,798.99,2396.97,12.75,0.00,0.00
char_length_10,48.00,4.00,350.66,4203.71,1048.34,796.01,2359.36,5045.87,1.33,0.00
char_length_10,51.00,4.00,350.00,4251.66,1047.00,807.67,2397.00,5046.10,1.33,0.00
char_length_10,54.00,4.00,350.00,4290.75,1049.33,810.35,2431.06,12.52,0.00,0.00
char_length_10,57.00,4.00,347.67,4208.59,1039.34,799.31,2369.94,4956.28,1.33,0.00
char_length_10,60.00,4.00,348.00,4024.32,1042.99,745.33,2236.00,12.52,0.00,0.00
char_length_255,3.00,4.00,328.24,4023.47,987.06,758.10,2278.31,13.70,0.00,0.00
char_length_255,6.00,4.00,334.36,4137.52,998.43,791.11,2347.98,5138.03,1.33,0.00
char_length_255,9.00,4.00,334.33,4205.24,1002.67,800.64,2401.93,12.98,0.00,0.00
char_length_255,12.00,4.00,333.66,3958.40,997.66,739.02,2221.72,5138.03,0.67,0.00
char_length_255,15.00,4.00,335.00,4493.27,1004.01,872.32,2616.95,12.98,0.00,0.00
char_length_255,18.00,4.00,334.66,4454.05,1000.65,869.68,2583.71,4868.53,1.67,0.00
char_length_255,21.00,4.00,335.00,4281.26,1001.34,826.65,2453.27,4781.65,1.33,0.00
char_length_255,24.00,4.00,333.33,4762.12,999.33,940.70,2822.09,12.98,0.00,0.00
char_length_255,27.00,4.00,334.33,4641.97,999.33,916.33,2726.31,4450.49,1.33,0.00
char_length_255,30.00,4.00,334.66,4409.34,998.99,856.00,2554.34,4531.12,1.00,0.00
char_length_255,33.00,4.00,332.00,4408.28,996.35,852.98,2558.94,12.98,0.00,0.00
char_length_255,36.00,4.00,332.33,4241.33,993.99,817.67,2429.67,4697.03,1.67,0.00
char_length_255,39.00,4.00,335.00,4320.72,999.67,852.01,2469.04,4956.75,3.67,0.00
char_length_255,42.00,4.00,330.33,4260.97,991.65,817.33,2451.99,13.22,0.00,0.00
char_length_255,45.00,4.00,333.34,4214.06,996.69,811.34,2406.03,4956.51,1.33,0.00
char_length_255,48.00,4.00,332.32,4225.22,995.97,807.31,2421.94,13.22,0.00,0.00
char_length_255,51.00,4.00,331.32,4192.69,989.97,807.35,2395.38,4956.75,1.33,0.00
char_length_255,54.00,4.00,323.34,4359.36,966.36,855.67,2537.33,4869.77,1.67,0.00
char_length_255,57.00,4.00,332.67,4261.62,998.69,815.98,2446.95,12.98,0.00,0.00
char_length_255,60.00,4.00,331.99,4362.69,991.32,855.68,2515.70,4956.99,2.33,0.00
int_length_10,3.00,4.00,357.22,4265.17,1073.01,797.04,2395.12,12.30,0.00,0.00
int_length_10,6.00,4.00,361.71,4605.11,1080.80,884.83,2639.48,4780.75,1.67,0.00
int_length_10,9.00,4.00,359.00,4249.70,1077.66,793.01,2379.03,12.30,0.00,0.00
int_length_10,12.00,4.00,360.33,5057.57,1077.00,993.98,2986.59,4955.83,0.67,0.00
int_length_10,15.00,4.00,361.67,4923.46,1081.35,960.03,2882.08,3923.87,0.67,0.00
int_length_10,18.00,4.00,362.33,4407.66,1086.33,830.33,2490.99,12.08,0.00,0.00
int_length_10,21.00,4.00,360.33,4362.95,1077.33,846.66,2438.97,4695.87,5.33,0.00
int_length_10,24.00,4.00,362.99,4541.95,1084.99,883.99,2572.97,4867.61,4.67,0.00
int_length_10,27.00,4.00,360.34,4358.39,1081.01,819.35,2458.04,12.08,0.00,0.00
int_length_10,30.00,4.00,362.33,4379.28,1082.33,826.32,2470.63,4955.61,1.33,0.00
int_length_10,33.00,4.00,362.33,4332.72,1083.00,823.01,2426.70,4867.39,3.33,0.00
int_length_10,36.00,4.00,361.67,4335.37,1085.33,840.01,2410.03,12.08,2.00,0.00
int_length_10,39.00,4.00,362.67,4341.30,1084.67,816.66,2439.97,4955.83,1.33,0.00
int_length_10,42.00,4.00,361.33,4452.72,1084.67,842.01,2526.04,12.08,0.00,0.00
int_length_10,45.00,4.00,362.33,4359.57,1083.00,842.31,2434.26,4867.39,3.67,0.00
int_length_10,48.00,4.00,360.98,4478.97,1077.61,857.01,2544.36,4867.83,2.67,0.00
int_length_10,51.00,4.00,361.68,4645.32,1085.37,889.99,2669.96,12.08,0.00,0.00
int_length_10,54.00,4.00,360.34,4434.39,1077.36,846.67,2510.36,4612.29,2.00,0.00
int_length_10,57.00,4.00,360.00,4492.05,1076.34,857.68,2558.03,4695.87,1.67,0.00
int_length_10,60.00,4.00,361.66,4581.96,1083.32,874.66,2623.98,12.30,0.00,0.00
int_length_255,3.00,4.00,356.23,4273.16,1070.36,799.70,2403.10,12.52,0.00,0.00
int_length_255,6.00,4.00,359.70,4247.03,1074.45,797.48,2375.10,5045.65,1.67,0.00
int_length_255,9.00,4.00,360.00,4455.43,1080.67,843.69,2531.07,12.08,0.00,0.00
int_length_255,12.00,4.00,361.67,4523.23,1080.68,871.30,2571.25,4780.75,2.33,0.00
int_length_255,15.00,4.00,361.33,4454.32,1080.32,862.67,2511.33,4695.65,4.00,0.00
int_length_255,18.00,4.00,360.33,4446.68,1080.00,841.67,2525.01,12.08,0.00,0.00
