Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
column_prefix,3.00,4.00,1560.85,4781.15,1560.85,804.07,2416.22,3.25,0.00,0.00
column_prefix,6.00,4.00,1571.48,4841.62,1570.15,819.45,2452.02,4858.67,1.33,0.00
column_prefix,9.00,4.00,1576.67,5012.70,1576.67,859.01,2577.02,3.25,0.00,0.00
column_prefix,12.00,4.00,1579.33,4868.10,1578.00,856.94,2433.16,4771.97,4.00,0.00
column_prefix,15.00,4.00,1570.00,4861.53,1568.67,877.39,2415.48,4946.83,4.67,0.00
column_prefix,18.00,4.00,1576.33,5062.01,1576.33,871.34,2614.34,3.25,0.00,0.00
column_prefix,21.00,4.00,1578.65,5054.67,1577.32,904.34,2573.01,4686.82,4.67,0.00
column_prefix,24.00,4.00,1570.68,4956.06,1569.35,846.35,2540.37,4771.97,0.00,0.00
column_prefix,27.00,4.00,1578.31,4980.30,1578.31,862.66,2539.32,3.25,2.33,0.00
column_prefix,30.00,4.00,1579.69,4907.00,1578.36,840.33,2488.31,4771.97,2.00,0.00
column_prefix,33.00,4.00,1578.33,5036.94,1578.33,864.65,2593.96,3.36,0.00,0.00
column_prefix,36.00,4.00,1580.33,5031.72,1579.00,865.68,2587.04,4686.87,1.33,0.00
column_prefix,39.00,4.00,1582.34,5062.37,1581.01,902.01,2579.35,4603.29,4.67,0.00
column_prefix,42.00,4.00,1575.66,5191.65,1575.66,904.00,2712.00,3.30,0.00,0.00
column_prefix,45.00,4.00,1582.67,5208.67,1581.34,908.33,2719.00,4521.15,1.00,0.00
column_prefix,48.00,4.00,1580.66,5204.51,1579.33,926.63,2698.56,4361.39,3.67,0.00
column_prefix,51.00,4.00,1569.53,5090.97,1569.53,880.36,2641.08,3.30,0.00,0.00
column_prefix,54.00,4.00,1556.12,4989.12,1554.79,865.33,2569.00,4603.42,2.00,0.00
column_prefix,57.00,4.00,1578.50,5077.50,1577.17,881.00,2619.33,4603.24,2.00,0.00
column_prefix,60.00,4.00,1574.84,4918.82,1574.84,836.00,2507.99,3.36,0.00,0.00
combined_match_with_range,3.00,4.00,8134.51,11354.81,8134.51,804.07,2416.22,0.68,0.00,0.00
combined_match_with_range,6.00,4.00,8238.85,11508.99,8237.52,819.45,2452.02,4855.98,1.33,0.00
combined_match_with_range,9.00,4.00,8268.98,11705.01,8268.98,859.01,2577.02,0.65,0.00,0.00
combined_match_with_range,12.00,4.00,8200.69,11489.46,8199.36,856.94,2433.16,4769.34,4.00,0.00
combined_match_with_range,15.00,4.00,8162.78,11454.31,8161.45,877.39,2415.48,4944.21,4.67,0.00
combined_match_with_range,18.00,4.00,8205.88,11691.56,8205.88,871.34,2614.34,0.68,0.00,0.00
combined_match_with_range,21.00,4.00,8227.36,11703.38,8226.03,904.34,2573.01,4684.24,4.67,0.00
combined_match_with_range,24.00,4.00,8198.99,11584.37,8197.66,846.35,2540.37,4769.35,0.00,0.00
combined_match_with_range,27.00,4.00,8220.78,11622.77,8220.78,862.66,2539.32,0.67,2.33,0.00
combined_match_with_range,30.00,4.00,8233.55,11560.86,8232.22,840.33,2488.31,4769.34,2.00,0.00
combined_match_with_range,33.00,4.00,8230.34,11688.95,8230.34,864.65,2593.96,0.67,0.00,0.00
combined_match_with_range,36.00,4.00,8226.16,11677.55,8224.83,865.68,2587.04,4684.24,1.33,0.00
combined_match_with_range,39.00,4.00,8237.14,11717.17,8235.81,902.01,2579.35,4600.66,4.67,0.00
combined_match_with_range,42.00,4.00,8240.99,11856.98,8240.99,904.00,2712.00,0.67,0.00,0.00
combined_match_with_range,45.00,4.00,8266.84,11892.84,8265.51,908.33,2719.00,4518.55,1.00,0.00
combined_match_with_range,48.00,4.00,8242.83,11866.68,8241.50,926.63,2698.56,4358.76,3.67,0.00
combined_match_with_range,51.00,4.00,8241.03,11762.47,8241.03,880.36,2641.08,0.67,0.00,0.00
combined_match_with_range,54.00,4.00,8177.66,11610.66,8176.33,865.33,2569.00,4600.67,2.00,0.00
combined_match_with_range,57.00,4.00,8252.68,11751.68,8251.35,881.00,2619.33,4600.66,2.00,0.00
combined_match_with_range,60.00,4.00,8171.98,11515.96,8171.98,836.00,2507.99,0.68,0.00,0.00
exact_with_prefix,3.00,4.00,5848.87,9069.17,5848.87,804.07,2416.22,0.94,0.00,0.00
exact_with_prefix,6.00,4.00,5906.95,9177.09,5905.62,819.45,2452.02,4856.23,1.33,0.00
exact_with_prefix,9.00,4.00,5932.69,9368.72,5932.69,859.01,2577.02,0.92,0.00,0.00
exact_with_prefix,12.00,4.00,5926.00,9214.77,5924.67,856.94,2433.16,4769.59,4.00,0.00
exact_with_prefix,15.00,4.00,5921.99,9213.52,5920.66,877.39,2415.48,4944.45,4.67,0.00
exact_with_prefix,18.00,4.00,5934.67,9420.35,5934.67,871.34,2614.34,0.90,0.00,0.00
exact_with_prefix,21.00,4.00,5907.33,9383.35,5906.00,904.34,2573.01,4684.49,4.67,0.00
exact_with_prefix,24.00,4.00,5934.00,9319.38,5932.67,846.35,2540.37,4769.59,0.00,0.00
exact_with_prefix,27.00,4.00,5912.63,9314.62,5912.63,862.66,2539.32,0.92,2.33,0.00
exact_with_prefix,30.00,4.00,5913.35,9240.66,5912.02,840.33,2488.31,4769.59,2.00,0.00
exact_with_prefix,33.00,4.00,5914.34,9372.95,5914.34,864.65,2593.96,0.92,0.00,0.00
exact_with_prefix,36.00,4.00,5951.33,9402.72,5950.00,865.68,2587.04,4684.47,1.33,0.00
exact_with_prefix,39.00,4.00,5928.67,9408.70,5927.34,902.01,2579.35,4600.91,4.67,0.00
exact_with_prefix,42.00,4.00,5939.68,9555.67,5939.68,904.00,2712.00,0.92,0.00,0.00
exact_with_prefix,45.00,4.00,5944.66,9571.00,5943.67,908.33,2719.00,4518.80,1.00,0.00
exact_with_prefix,48.00,4.00,5951.98,9575.50,5950.32,926.63,2698.56,4358.99,3.67,0.00
exact_with_prefix,51.00,4.00,5920.68,9442.12,5920.68,880.36,2641.08,0.92,0.00,0.00
exact_with_prefix,54.00,4.00,5878.96,9311.96,5877.63,865.33,2569.00,4600.91,2.00,0.00
exact_with_prefix,57.00,4.00,5936.70,9435.70,5935.37,881.00,2619.33,4600.91,2.00,0.00
exact_with_prefix,60.00,4.00,5747.34,9091.32,5747.34,836.00,2507.99,0.95,0.00,0.00
full_match,3.00,4.00,10319.22,13539.52,10319.22,804.07,2416.22,0.54,0.00,0.00
full_match,6.00,4.00,10596.11,13866.25,10594.78,819.45,2452.02,4855.83,1.33,0.00
full_match,9.00,4.00,10431.66,13867.69,10431.66,859.01,2577.02,0.54,0.00,0.00
full_match,12.00,4.00,10391.71,13680.48,10390.38,856.94,2433.16,4769.21,4.00,0.00
full_match,15.00,4.00,10374.66,13666.19,10373.33,877.39,2415.48,4944.07,4.67,0.00
full_match,18.00,4.00,10465.01,13950.69,10465.01,871.34,2614.34,0.54,0.00,0.00
full_match,21.00,4.00,10408.64,13884.66,10407.31,904.34,2573.01,4684.11,4.67,0.00
full_match,24.00,4.00,10355.62,13741.00,10354.29,846.35,2540.37,4769.22,0.00,0.00
full_match,27.00,4.00,10408.42,13810.41,10408.42,862.66,2539.32,0.54,2.33,0.00
full_match,30.00,4.00,10392.30,13719.61,10390.97,840.33,2488.31,4769.21,2.00,0.00
full_match,33.00,4.00,10306.76,13765.37,10306.76,864.65,2593.96,0.55,0.00,0.00
full_match,36.00,4.00,10348.41,13799.80,10347.08,865.68,2587.04,4684.11,1.33,0.00
full_match,39.00,4.00,10352.51,13832.54,10351.18,902.01,2579.35,4600.53,4.67,0.00
full_match,42.00,4.00,10404.63,14020.95,10404.96,904.00,2712.00,0.54,0.00,0.00
full_match,45.00,4.00,10496.03,14121.70,10494.37,908.33,2719.00,4518.43,1.00,0.00
full_match,48.00,4.00,10442.29,14066.14,10440.96,926.63,2698.56,4358.62,3.67,0.00
full_match,51.00,4.00,10387.68,13909.12,10387.68,880.36,2641.08,0.54,0.00,0.00
full_match,54.00,4.00,10356.66,13789.66,10355.33,865.33,2569.00,4600.54,2.00,0.00
full_match,57.00,4.00,10429.66,13928.66,10428.33,881.00,2619.33,4600.53,2.00,0.00
full_match,60.00,4.00,10279.03,13623.01,10279.03,836.00,2507.99,0.56,0.00,0.00
leftmost_prefix,3.00,4.00,2924.14,6144.44,2924.14,804.07,2416.22,1.79,0.00,0.00
leftmost_prefix,6.00,4.00,2949.65,6219.79,2948.32,819.45,2452.02,4857.10,1.33,0.00
leftmost_prefix,9.00,4.00,2947.87,6383.90,2947.87,859.01,2577.02,1.76,0.00,0.00
leftmost_prefix,12.00,4.00,2940.09,6228.86,2938.76,856.94,2433.16,4770.46,4.00,0.00
leftmost_prefix,15.00,4.00,2940.67,6232.20,2939.34,877.39,2415.48,4945.39,4.67,0.00
leftmost_prefix,18.00,4.00,2948.66,6434.34,2948.66,871.34,2614.34,1.79,0.00,0.00
leftmost_prefix,21.00,4.00,2952.67,6428.69,2951.34,904.34,2573.01,4685.36,4.67,0.00
leftmost_prefix,24.00,4.00,2951.00,6336.38,2949.67,846.35,2540.37,4770.46,0.00,0.00
leftmost_prefix,27.00,4.00,2952.66,6354.65,2952.66,862.66,2539.32,1.79,2.33,0.00
leftmost_prefix,30.00,4.00,2956.33,6283.64,2955.00,840.33,2488.31,4770.43,2.00,0.00
leftmost_prefix,33.00,4.00,2945.66,6404.27,2945.66,864.65,2593.96,1.79,0.00,0.00
leftmost_prefix,36.00,4.00,2959.35,6410.74,2958.02,865.68,2587.04,4685.36,1.33,0.00
leftmost_prefix,39.00,4.00,2950.66,6430.69,2949.33,902.01,2579.35,4601.78,4.67,0.00
leftmost_prefix,42.00,4.00,2947.00,6562.99,2947.00,904.00,2712.00,1.79,0.00,0.00
leftmost_prefix,45.00,4.00,2954.65,6580.65,2953.32,908.33,2719.00,4519.69,1.00,0.00
leftmost_prefix,48.00,4.00,2959.33,6583.18,2958.00,926.63,2698.56,4359.88,3.67,0.00
