Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,3,4,0.00,3220.30,0.00,804.07,2416.22,0.00,0.00,0.00
query_differences_insert,6,4,1.33,3271.47,0.00,819.45,2452.02,4855.31,1.33,0.00
query_differences_insert,9,4,0.00,3436.03,0.00,859.01,2577.02,0.00,0.00,0.00
query_differences_insert,12,4,1.33,3290.10,0.00,856.94,2433.16,4768.67,4.00,0.00
query_differences_insert,15,4,1.33,3292.86,0.00,877.39,2415.48,4943.53,4.67,0.00
query_differences_insert,18,4,0.00,3485.68,0.00,871.34,2614.34,0.00,0.00,0.00
query_differences_insert,21,4,1.33,3477.35,0.00,904.34,2573.01,4683.57,4.67,0.00
query_differences_insert,24,4,1.33,3386.71,0.00,846.35,2540.37,4768.67,0.00,0.00
query_differences_insert,27,4,0.00,3401.99,0.00,862.66,2539.32,0.00,2.33,0.00
query_differences_insert,30,4,1.33,3328.64,0.00,840.33,2488.31,4768.67,2.00,0.00
query_differences_insert,33,4,0.00,3458.61,0.00,864.65,2593.96,0.00,0.00,0.00
query_differences_insert,36,4,1.33,3452.72,0.00,865.68,2587.04,4683.57,1.33,0.00
query_differences_insert,39,4,1.33,3481.36,0.00,902.01,2579.35,4599.99,4.67,0.00
query_differences_insert,42,4,0.00,3615.99,0.00,904.00,2712.00,0.00,0.00,0.00
query_differences_insert,45,4,1.33,3627.33,0.00,908.33,2719.00,4517.90,1.00,0.00
query_differences_insert,48,4,1.33,3625.18,0.00,926.63,2698.56,4358.09,3.67,0.00
query_differences_insert,51,4,0.00,3521.44,0.00,880.36,2641.08,0.00,0.00,0.00
query_differences_insert,54,4,1.33,3434.33,0.00,865.33,2569.00,4599.99,2.00,0.00
query_differences_insert,57,4,1.33,3500.33,0.00,881.00,2619.33,4599.99,2.00,0.00
query_differences_insert,60,4,0.00,3343.98,0.00,836.00,2507.99,0.00,0.00,0.00
query_differences_select_column_prefix,3,4,1560.85,1560.85,1560.85,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,6,4,1570.15,1570.15,1570.15,0.00,0.00,3.36,0.00,0.00
query_differences_select_column_prefix,9,4,1576.67,1576.67,1576.67,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,12,4,1578.00,1578.00,1578.00,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,15,4,1568.67,1568.67,1568.67,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,18,4,1576.33,1576.33,1576.33,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,21,4,1577.32,1577.32,1577.32,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,24,4,1569.35,1569.35,1569.35,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,27,4,1578.31,1578.31,1578.31,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,30,4,1578.36,1578.36,1578.36,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,33,4,1578.33,1578.33,1578.33,0.00,0.00,3.36,0.00,0.00
query_differences_select_column_prefix,36,4,1579.00,1579.00,1579.00,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,39,4,1581.01,1581.01,1581.01,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,42,4,1575.66,1575.66,1575.66,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,45,4,1581.34,1581.34,1581.34,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,48,4,1579.33,1579.33,1579.33,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,51,4,1569.53,1569.53,1569.53,0.00,0.00,3.30,0.00,0.00
query_differences_select_column_prefix,54,4,1554.79,1554.79,1554.79,0.00,0.00,3.43,0.00,0.00
query_differences_select_column_prefix,57,4,1577.17,1577.17,1577.17,0.00,0.00,3.25,0.00,0.00
query_differences_select_column_prefix,60,4,1574.84,1574.84,1574.84,0.00,0.00,3.36,0.00,0.00
query_differences_select_combined_match_with_range,3,4,8134.51,8134.51,8134.51,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,6,4,8237.52,8237.52,8237.52,0.00,0.00,0.67,0.00,0.00
