Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,1,1,2.00,1887.21,0.00,1880.21,6.99,434.83,0.00,0.00
selectivity_changes_10_insert,2,1,2.00,1923.96,0.00,1919.96,4.00,419.45,0.00,0.00
selectivity_changes_10_insert,3,1,3.00,1909.04,0.00,1903.04,6.00,427.07,0.00,0.00
selectivity_changes_10_insert,4,1,2.00,1957.01,0.00,1953.01,4.00,411.96,0.00,0.00
selectivity_changes_10_insert,5,1,2.00,1918.94,0.00,1914.94,4.00,419.45,0.00,0.00
selectivity_changes_10_insert,6,1,3.00,1855.97,0.00,1849.97,6.00,419.45,0.00,0.00
selectivity_changes_10_insert,7,1,2.00,1789.02,0.00,1785.02,4.00,493.24,0.00,0.00
selectivity_changes_10_insert,8,1,2.00,1895.02,0.00,1891.02,4.00,450.77,0.00,0.00
selectivity_changes_10_select,1,1,3766.31,3766.31,3766.31,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,2,1,3835.95,3835.95,3835.95,0.00,0.00,0.29,0.00,0.00
selectivity_changes_10_select,3,1,3827.92,3827.92,3827.92,0.00,0.00,0.29,0.00,0.00
selectivity_changes_10_select,4,1,3890.16,3890.16,3890.16,0.00,0.00,0.28,0.00,0.00
selectivity_changes_10_select,5,1,3847.00,3847.00,3847.00,0.00,0.00,0.29,0.00,0.00
selectivity_changes_10_select,6,1,3838.57,3838.57,3838.57,0.00,0.00,0.29,0.00,0.00
selectivity_changes_10_select,7,1,3872.14,3872.14,3872.14,0.00,0.00,0.29,0.00,0.00
selectivity_changes_100_insert,1,1,2.00,1851.24,0.00,1844.25,6.99,434.83,0.00,0.00
selectivity_changes_100_insert,2,1,2.00,1953.82,0.00,1949.82,4.00,411.96,0.00,0.00
selectivity_changes_100_insert,3,1,3.00,1879.05,0.00,1873.05,6.00,434.83,0.00,0.00
selectivity_changes_100_insert,4,1,2.00,1851.95,0.00,1847.95,4.00,450.77,0.00,0.00
selectivity_changes_100_insert,5,1,2.00,1925.10,0.00,1921.10,4.00,427.07,0.00,0.00
selectivity_changes_100_insert,6,1,3.00,1940.86,0.00,1934.86,6.00,419.45,0.00,0.00
selectivity_changes_100_insert,7,1,2.00,1925.07,0.00,1921.07,4.00,427.07,0.00,0.00
selectivity_changes_100_insert,8,1,3.00,1958.95,0.00,1952.95,6.00,411.96,0.00,0.00
selectivity_changes_100_select,1,1,4499.90,4499.90,4499.90,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,2,1,4650.17,4650.17,4650.17,0.00,0.00,0.23,0.00,0.00
selectivity_changes_100_select,3,1,4591.51,4591.51,4591.51,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,4,1,4613.40,4613.40,4613.40,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,5,1,4603.05,4603.05,4603.05,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,6,1,4594.69,4594.69,4594.69,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,7,1,4462.27,4462.27,4462.27,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_insert,1,1,2.00,1950.33,0.00,1943.33,6.99,411.96,0.00,0.00
selectivity_changes_500_insert,2,1,2.00,1927.85,0.00,1923.85,4.00,419.45,0.00,0.00
selectivity_changes_500_insert,3,1,3.00,1898.96,0.00,1892.96,6.00,427.07,0.00,0.00
selectivity_changes_500_insert,4,1,2.00,1872.96,0.00,1868.96,4.00,434.83,0.00,0.00
selectivity_changes_500_insert,5,1,2.00,1903.01,0.00,1899.01,4.00,442.73,0.00,0.00
selectivity_changes_500_insert,6,1,3.00,1966.03,0.00,1960.03,6.00,404.61,0.00,0.00
selectivity_changes_500_insert,7,1,2.00,1930.98,0.00,1926.98,4.00,419.45,0.00,0.00
selectivity_changes_500_insert,8,1,3.00,1953.91,0.00,1947.91,6.00,419.45,0.00,0.00
selectivity_changes_500_select,1,1,4669.99,4669.99,4669.99,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,2,1,4663.97,4663.97,4663.97,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,3,1,4738.49,4738.49,4738.49,0.00,0.00,0.23,0.00,0.00
selectivity_changes_500_select,4,1,4663.53,4663.53,4663.53,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,5,1,4768.77,4768.77,4768.77,0.00,0.00,0.23,0.00,0.00
selectivity_changes_500_select,6,1,4756.09,4756.09,4756.09,0.00,0.00,0.23,0.00,0.00
selectivity_changes_500_select,7,1,4591.75,4591.75,4591.75,0.00,0.00,0.24,0.00,0.00
