Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,2,4,4.00,5847.01,0.00,1464.75,4382.26,733.00,0.00,0.00
selectivity_changes_10_insert,4,4,6.00,5969.52,0.00,1489.38,4480.14,669.89,0.00,0.00
selectivity_changes_10_insert,6,4,6.00,5855.95,0.00,1460.99,4394.96,694.45,0.00,0.00
selectivity_changes_10_insert,8,4,6.00,5670.22,0.00,1414.55,4255.66,733.00,0.00,0.00
selectivity_changes_10_insert,10,4,6.00,5943.96,0.00,1482.99,4460.97,694.45,0.00,0.00
selectivity_changes_10_insert,12,4,6.00,5841.79,0.00,1457.45,4384.34,707.07,0.00,0.00
selectivity_changes_10_insert,14,4,6.00,5958.05,0.00,1486.51,4471.54,682.06,0.00,0.00
selectivity_changes_10_insert,16,4,6.00,5844.22,0.00,1458.06,4386.17,707.07,0.00,0.00
selectivity_changes_10_insert,18,4,6.00,6027.72,0.00,1503.93,4523.79,669.89,0.00,0.00
selectivity_changes_10_select,2,4,8716.04,8716.04,8716.04,0.00,0.00,0.63,0.00,0.00
selectivity_changes_10_select,4,4,8767.81,8768.31,8768.31,0.00,0.00,0.64,0.00,0.00
selectivity_changes_10_select,6,4,8790.00,8789.50,8789.50,0.00,0.00,0.63,0.00,0.00
selectivity_changes_10_select,8,4,8756.52,8756.52,8756.52,0.00,0.00,0.63,0.00,0.00
selectivity_changes_10_select,10,4,8745.44,8745.44,8745.44,0.00,0.00,0.64,0.00,0.00
selectivity_changes_10_select,12,4,8803.52,8803.52,8803.52,0.00,0.00,0.62,0.00,0.00
selectivity_changes_10_select,14,4,8811.06,8811.06,8811.06,0.00,0.00,0.63,0.00,0.00
selectivity_changes_10_select,16,4,8720.21,8720.21,8720.21,0.00,0.00,0.64,0.00,0.00
selectivity_changes_10_select,18,4,8803.86,8803.86,8803.86,0.00,0.00,0.62,0.00,0.00
selectivity_changes_100_insert,2,4,6.00,6035.06,0.00,1505.77,4529.29,669.89,0.00,0.00
selectivity_changes_100_insert,4,4,6.00,6033.26,0.00,1505.31,4527.94,669.89,0.00,0.00
selectivity_changes_100_insert,6,4,6.00,5985.81,0.00,1493.95,4491.86,682.06,0.00,0.00
selectivity_changes_100_insert,8,4,4.00,5984.70,0.00,1494.05,4490.65,707.07,0.00,0.00
selectivity_changes_100_insert,10,4,6.00,5623.47,0.00,1402.49,4220.98,719.92,0.00,0.00
selectivity_changes_100_insert,12,4,6.00,6000.12,0.00,1497.03,4503.09,733.00,0.00,0.00
selectivity_changes_100_insert,14,4,6.00,6063.88,0.00,1512.97,4550.91,669.89,0.00,0.00
selectivity_changes_100_insert,16,4,6.00,6086.54,0.00,1519.01,4567.53,669.89,0.00,0.00
selectivity_changes_100_insert,18,4,6.00,6023.75,0.00,1502.56,4521.19,682.06,0.00,0.00
selectivity_changes_100_select,2,4,11628.62,11628.62,11628.62,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,4,4,11671.86,11671.86,11671.86,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,6,4,11777.20,11777.20,11777.20,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,8,4,12038.75,12038.75,12038.75,0.00,0.00,0.47,0.00,0.00
selectivity_changes_100_select,10,4,11866.06,11866.06,11866.06,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,12,4,11869.44,11869.44,11869.44,0.00,0.00,0.47,0.00,0.00
selectivity_changes_100_select,14,4,11796.46,11796.46,11796.46,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,16,4,11805.61,11805.61,11805.61,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,18,4,11853.41,11853.41,11853.41,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_insert,2,4,6.00,6089.18,0.00,1518.80,4570.39,669.89,0.00,0.00
selectivity_changes_500_insert,4,4,4.00,5645.37,0.00,1409.34,4236.03,773.68,0.00,0.00
selectivity_changes_500_insert,6,4,6.00,6101.82,0.00,1522.45,4579.36,657.93,0.00,0.00
selectivity_changes_500_insert,8,4,6.00,5939.97,0.00,1481.99,4457.97,694.45,0.00,0.00
selectivity_changes_500_insert,10,4,6.00,6031.95,0.00,1504.99,4526.96,669.89,0.00,0.00
selectivity_changes_500_insert,12,4,6.00,6167.96,0.00,1538.99,4628.97,682.06,0.00,0.00
selectivity_changes_500_insert,14,4,6.00,6016.01,0.00,1501.00,4515.01,669.89,0.00,0.00
selectivity_changes_500_insert,16,4,6.00,5866.18,0.00,1463.54,4402.63,694.45,0.00,0.00
selectivity_changes_500_insert,18,4,6.00,6107.37,0.00,1523.97,4583.40,669.89,0.00,0.00
selectivity_changes_500_select,2,4,11715.27,11715.27,11715.27,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,4,4,11965.21,11965.21,11965.21,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,6,4,12148.80,12148.80,12148.80,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,8,4,11995.67,11995.67,11995.67,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,10,4,12001.35,12001.35,12001.35,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,12,4,12039.61,12039.61,12039.61,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,14,4,11960.45,11960.45,11960.45,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,16,4,11916.98,11916.98,11916.98,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,18,4,11986.83,11986.83,11986.83,0.00,0.00,0.47,0.00,0.00
