Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
int_queries_insert,0,22000,66016,88016,4,88016,0,0,23.2647s,4,23263.78,23263.80,23263.82,23257.82,93055.20
int_queries_select,1429,0,0,1429,1429,1429,0,0,18.0236s,1429,44.40,50.42,80.53,55.82,72052.37
varchar_queries_1_insert,0,22000,66016,88016,4,88016,0,0,25.8020s,4,25800.97,25801.13,25801.40,25911.33,103204.53
varchar_queries_1_select,2229,0,0,2229,2229,2229,0,0,18.0140s,2229,26.07,32.32,73.60,33.12,72031.74
varchar_queries_64_insert,0,22000,66016,88016,4,88016,0,0,26.0458s,4,26044.65,26044.87,26045.26,25911.33,104179.48
varchar_queries_64_select,1885,0,0,1885,1885,1885,0,0,18.0278s,1885,29.17,38.23,88.36,38.94,72057.36
