Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,922.06,0.00,919.07,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,1034.49,0.00,1034.49,0.00,0.00,0.00,0.00
query_differences_insert,3,1,0.00,972.08,0.00,972.08,0.00,0.00,0.00,0.00
query_differences_insert,4,1,0.00,892.99,0.00,892.99,0.00,0.00,0.00,0.00
query_differences_insert,5,1,1.00,855.94,0.00,853.94,2.00,4203.93,0.00,0.00
query_differences_insert,6,1,0.00,632.02,0.00,632.02,0.00,0.00,0.00,0.00
query_differences_insert,7,1,0.00,815.03,0.00,815.03,0.00,0.00,0.00,0.00
query_differences_insert,8,1,0.00,901.02,0.00,901.02,0.00,0.00,0.00,0.00
query_differences_insert,9,1,0.00,959.99,0.00,959.99,0.00,0.00,0.00,0.00
query_differences_select_column_prefix,1,1,820.38,820.38,820.38,0.00,0.00,1.27,0.00,0.00
query_differences_select_column_prefix,2,1,836.19,836.19,836.19,0.00,0.00,1.25,0.00,0.00
query_differences_select_column_prefix,3,1,831.04,831.04,831.04,0.00,0.00,1.25,0.00,0.00
query_differences_select_column_prefix,4,1,828.01,828.01,828.01,0.00,0.00,1.25,0.00,0.00
query_differences_select_column_prefix,5,1,830.97,830.97,830.97,0.00,0.00,1.25,0.00,0.00
query_differences_select_column_prefix,6,1,831.00,831.00,831.00,0.00,0.00,1.25,0.00,0.00
query_differences_select_column_prefix,7,1,831.98,831.98,831.98,0.00,0.00,1.25,0.00,0.00
query_differences_select_column_prefix,8,1,831.02,831.02,831.02,0.00,0.00,1.27,0.00,0.00
query_differences_select_combined_match_with_range,1,1,3467.56,3467.56,3467.56,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,2,1,3441.67,3441.67,3441.67,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,3,1,3513.04,3513.04,3513.04,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,4,1,3520.79,3520.79,3520.79,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,5,1,3514.04,3514.04,3514.04,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,6,1,3570.25,3570.25,3570.25,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,7,1,3552.61,3552.61,3552.61,0.00,0.00,0.31,0.00,0.00
query_differences_select_exact_with_prefix,1,1,2728.83,2728.83,2728.83,0.00,0.00,0.39,0.00,0.00
query_differences_select_exact_with_prefix,2,1,2664.92,2664.92,2664.92,0.00,0.00,0.41,0.00,0.00
query_differences_select_exact_with_prefix,3,1,2700.00,2700.00,2700.00,0.00,0.00,0.40,0.00,0.00
query_differences_select_exact_with_prefix,4,1,2734.99,2734.99,2734.99,0.00,0.00,0.39,0.00,0.00
query_differences_select_exact_with_prefix,5,1,2734.76,2734.76,2734.76,0.00,0.00,0.39,0.00,0.00
query_differences_select_exact_with_prefix,6,1,2760.21,2760.21,2760.21,0.00,0.00,0.39,0.00,0.00
query_differences_select_exact_with_prefix,7,1,2694.01,2694.01,2694.01,0.00,0.00,0.41,0.00,0.00
query_differences_select_full_match,1,1,4100.17,4100.17,4100.17,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,2,1,4184.99,4184.99,4184.99,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,3,1,4180.96,4180.96,4180.96,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,4,1,4150.04,4150.04,4150.04,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,5,1,4018.95,4018.95,4018.95,0.00,0.00,0.30,0.00,0.00
query_differences_select_full_match,6,1,4258.18,4258.18,4258.18,0.00,0.00,0.26,0.00,0.00
query_differences_select_full_match,7,1,4151.87,4151.87,4151.87,0.00,0.00,0.27,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1576.97,1576.97,1576.97,0.00,0.00,0.67,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1588.26,1588.26,1588.26,0.00,0.00,0.67,0.00,0.00
