Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
range_with_like,4,1,2969.05,3862.04,2969.05,892.99,0.00,0.36,0.00,0.00,892.99
range_with_like,5,1,2990.59,3845.53,2989.59,853.94,2.00,4204.30,0.00,0.00,855.94
range_with_like,6,1,3003.41,3635.43,3003.41,632.02,0.00,0.36,0.00,0.00,632.02
range_with_like,7,1,2974.95,3789.98,2974.95,815.03,0.00,0.36,0.00,0.00,815.03
skip_columns,1,1,1905.72,2827.78,1905.72,919.07,3.00,0.56,0.00,0.00,922.06
skip_columns,2,1,1960.28,2994.77,1960.28,1034.49,0.00,0.55,0.00,0.00,1034.49
skip_columns,3,1,1948.94,2921.02,1948.94,972.08,0.00,0.55,0.00,0.00,972.08
skip_columns,4,1,1913.25,2806.24,1913.25,892.99,0.00,0.56,0.00,0.00,892.99
skip_columns,5,1,1972.98,2827.92,1971.98,853.94,2.00,4204.47,0.00,0.00,855.94
skip_columns,6,1,1956.02,2588.04,1956.02,632.02,0.00,0.55,0.00,0.00,632.02
skip_columns,7,1,1941.83,2756.86,1941.83,815.03,0.00,0.55,0.00,0.00,815.03
skip_columns,8,1,1945.96,2846.98,1945.96,901.02,0.00,0.55,0.00,0.00,901.02
