Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10_insert,1,1,0.00,743.26,0.00,740.27,3.00,0.00,0.00,0.00
char_length_10_insert,2,1,0.00,1258.53,0.00,1258.53,0.00,0.00,0.00,0.00
char_length_10_insert,3,1,0.00,1322.08,0.00,1322.08,0.00,0.00,0.00,0.00
char_length_10_insert,4,1,1.00,1312.96,0.00,1310.96,2.00,3511.19,0.00,0.00
char_length_10_insert,5,1,0.00,1391.04,0.00,1391.04,0.00,0.00,0.00,0.00
char_length_10_insert,6,1,0.00,1381.02,0.00,1381.02,0.00,0.00,0.00,0.00
char_length_10_insert,7,1,1.00,1309.98,0.00,1307.98,2.00,2932.60,0.00,0.00
char_length_10_insert,8,1,0.00,1380.05,0.00,1380.05,0.00,0.00,0.00,0.00
char_length_10_insert,9,1,0.00,1374.97,0.00,1374.97,0.00,0.00,0.00,0.00
char_length_10_select,1,1,147.90,443.69,443.69,0.00,0.00,9.73,0.00,0.00
char_length_10_select,2,1,157.03,472.08,472.08,0.00,0.00,9.73,0.00,0.00
char_length_10_select,3,1,175.00,525.01,525.01,0.00,0.00,5.88,0.00,0.00
char_length_10_select,4,1,167.00,501.99,501.99,0.00,0.00,7.17,0.00,0.00
char_length_10_select,5,1,174.00,522.00,522.00,0.00,0.00,5.88,0.00,0.00
char_length_10_select,6,1,175.00,523.00,523.00,0.00,0.00,5.88,0.00,0.00
char_length_10_select,7,1,174.00,524.00,524.00,0.00,0.00,5.88,0.00,0.00
char_length_255_insert,1,1,0.00,1251.67,0.00,1248.67,3.00,0.00,0.00,0.00
char_length_255_insert,2,1,0.00,1299.64,0.00,1299.64,0.00,0.00,0.00,0.00
char_length_255_insert,3,1,0.00,1302.14,0.00,1302.14,0.00,0.00,0.00,0.00
char_length_255_insert,4,1,1.00,1240.95,0.00,1238.95,2.00,3095.38,0.00,0.00
char_length_255_insert,5,1,0.00,1285.01,0.00,1285.01,0.00,0.00,0.00,0.00
char_length_255_insert,6,1,0.00,1294.00,0.00,1294.00,0.00,0.00,0.00,0.00
char_length_255_insert,7,1,1.00,1220.99,0.00,1218.99,2.00,3151.62,0.00,0.00
char_length_255_insert,8,1,0.00,1299.91,0.00,1299.91,0.00,0.00,0.00,0.00
char_length_255_insert,9,1,0.00,1297.02,0.00,1297.02,0.00,0.00,0.00,0.00
char_length_255_select,1,1,165.87,497.62,497.62,0.00,0.00,6.09,0.00,0.00
char_length_255_select,2,1,167.04,501.12,501.12,0.00,0.00,6.09,0.00,0.00
char_length_255_select,3,1,168.00,504.01,504.01,0.00,0.00,6.09,0.00,0.00
char_length_255_select,4,1,167.01,503.03,503.03,0.00,0.00,6.09,0.00,0.00
char_length_255_select,5,1,168.98,504.95,504.95,0.00,0.00,5.99,0.00,0.00
char_length_255_select,6,1,164.99,496.98,496.98,0.00,0.00,6.09,0.00,0.00
char_length_255_select,7,1,168.02,502.07,502.07,0.00,0.00,6.09,0.00,0.00
char_length_255_select,8,1,165.98,499.94,499.94,0.00,0.00,6.21,0.00,0.00
int_length_10_insert,1,1,0.00,1376.74,0.00,1373.74,3.00,0.00,0.00,0.00
int_length_10_insert,2,1,0.00,1395.58,0.00,1395.58,0.00,0.00,0.00,0.00
int_length_10_insert,3,1,1.00,1331.03,0.00,1329.03,2.00,2880.27,0.00,0.00
int_length_10_insert,4,1,0.00,1390.96,0.00,1390.96,0.00,0.00,0.00,0.00
int_length_10_insert,5,1,0.00,1393.04,0.00,1393.04,0.00,0.00,0.00,0.00
int_length_10_insert,6,1,1.00,1313.96,0.00,1311.96,2.00,2932.60,0.00,0.00
int_length_10_insert,7,1,0.00,1368.01,0.00,1368.01,0.00,0.00,0.00,0.00
int_length_10_insert,8,1,0.00,1401.93,0.00,1401.93,0.00,0.00,0.00,0.00
int_length_10_select,1,1,176.88,532.64,532.64,0.00,0.00,5.67,0.00,0.00
int_length_10_select,2,1,181.03,541.10,541.10,0.00,0.00,5.67,0.00,0.00
int_length_10_select,3,1,179.00,538.00,538.00,0.00,0.00,5.67,0.00,0.00
int_length_10_select,4,1,179.01,538.03,538.03,0.00,0.00,5.67,0.00,0.00
int_length_10_select,5,1,180.00,538.99,538.99,0.00,0.00,5.67,0.00,0.00
int_length_10_select,6,1,179.00,538.01,538.01,0.00,0.00,5.67,0.00,0.00
int_length_10_select,7,1,178.99,534.96,534.96,0.00,0.00,5.77,0.00,0.00
int_length_10_select,8,1,179.00,538.00,538.00,0.00,0.00,5.67,0.00,0.00
int_length_255_insert,1,1,0.00,1316.73,0.00,1313.74,3.00,0.00,0.00,0.00
int_length_255_insert,2,1,0.00,1338.56,0.00,1338.56,0.00,0.00,0.00,0.00
int_length_255_insert,3,1,0.00,1108.02,0.00,1108.02,0.00,0.00,0.00,0.00
int_length_255_insert,4,1,1.00,1282.99,0.00,1280.99,2.00,3208.88,0.00,0.00
int_length_255_insert,5,1,0.00,1337.04,0.00,1337.04,0.00,0.00,0.00,0.00
int_length_255_insert,6,1,0.00,1352.10,0.00,1352.10,0.00,0.00,0.00,0.00
int_length_255_insert,7,1,1.00,1216.93,0.00,1214.93,2.00,3040.14,0.00,0.00
int_length_255_insert,8,1,0.00,1249.96,0.00,1249.96,0.00,0.00,0.00,0.00
int_length_255_insert,9,1,0.00,1279.06,0.00,1279.06,0.00,0.00,0.00,0.00
int_length_255_select,1,1,173.88,523.64,523.64,0.00,0.00,5.77,0.00,0.00
int_length_255_select,2,1,178.02,534.07,534.07,0.00,0.00,5.77,0.00,0.00
int_length_255_select,3,1,179.02,535.07,535.07,0.00,0.00,5.77,0.00,0.00
int_length_255_select,4,1,176.99,532.96,532.96,0.00,0.00,5.77,0.00,0.00
int_length_255_select,5,1,179.01,535.04,535.04,0.00,0.00,5.67,0.00,0.00
int_length_255_select,6,1,177.99,533.96,533.96,0.00,0.00,5.77,0.00,0.00
int_length_255_select,7,1,179.01,537.02,537.02,0.00,0.00,5.77,0.00,0.00
int_length_255_select,8,1,178.00,534.99,534.99,0.00,0.00,5.77,0.00,0.00
varchar_length_10_insert,1,1,0.00,1179.81,0.00,1176.82,3.00,0.00,0.00,0.00
varchar_length_10_insert,2,1,0.00,1118.60,0.00,1118.60,0.00,0.00,0.00,0.00
varchar_length_10_insert,3,1,0.00,1159.96,0.00,1159.96,0.00,0.00,0.00,0.00
varchar_length_10_insert,4,1,1.00,1125.00,0.00,1123.00,2.00,3448.53,0.00,0.00
varchar_length_10_insert,5,1,0.00,1177.03,0.00,1177.03,0.00,0.00,0.00,0.00
varchar_length_10_insert,6,1,0.00,1158.99,0.00,1158.99,0.00,0.00,0.00,0.00
varchar_length_10_insert,7,1,1.00,1148.03,0.00,1146.03,2.00,3448.53,0.00,0.00
varchar_length_10_insert,8,1,0.00,1185.00,0.00,1185.00,0.00,0.00,0.00,0.00
varchar_length_10_insert,9,1,0.00,1197.99,0.00,1197.99,0.00,0.00,0.00,0.00
varchar_length_10_insert,10,1,0.00,1200.93,0.00,1200.93,0.00,0.00,0.00,0.00
varchar_length_10_select,1,1,170.87,512.62,512.62,0.00,0.00,5.88,0.00,0.00
varchar_length_10_select,2,1,173.05,521.16,521.16,0.00,0.00,5.88,0.00,0.00
