Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_desc_sort,3.00,4.00,484.90,3344.08,484.90,713.80,2145.38,11.65,0.00,0.00
int_desc_sort,6.00,4.00,495.96,3197.67,494.63,681.09,2021.94,5720.95,2.33,0.00
int_desc_sort,9.00,4.00,501.70,3227.04,501.70,681.33,2044.00,11.45,0.00,0.00
int_desc_sort,12.00,4.00,514.64,2922.95,513.64,601.99,1807.31,6258.43,0.00,0.00
int_desc_sort,15.00,4.00,520.34,2870.02,520.01,589.00,1761.01,10.84,0.67,0.00
int_desc_sort,18.00,4.00,518.82,3332.17,518.82,703.34,2110.02,10.84,0.00,0.00
int_desc_sort,21.00,4.00,505.41,3163.67,504.08,690.98,1968.61,6258.43,4.00,0.00
int_desc_sort,24.00,4.00,509.45,3146.85,509.45,659.35,1978.05,11.04,0.00,0.00
int_desc_sort,27.00,4.00,515.31,3067.57,513.98,640.98,1912.61,6146.56,1.33,0.00
int_desc_sort,30.00,4.00,504.02,3023.07,504.02,629.68,1889.37,11.04,0.00,0.00
int_desc_sort,33.00,4.00,504.33,3121.29,503.00,674.99,1943.30,6258.63,3.33,0.00
int_desc_sort,36.00,4.00,511.67,3401.00,511.67,722.33,2167.00,11.24,0.00,0.00
int_desc_sort,39.00,4.00,500.32,3002.67,498.99,629.34,1874.34,5930.11,1.67,0.00
int_desc_sort,42.00,4.00,518.67,3008.06,518.67,622.35,1867.04,10.84,0.00,0.00
int_desc_sort,45.00,4.00,512.46,3498.67,511.13,750.64,2236.91,6371.95,1.67,0.00
int_desc_sort,48.00,4.00,509.15,3625.11,507.82,778.99,2338.30,5135.85,0.00,0.00
int_desc_sort,51.00,4.00,523.65,3741.88,523.98,807.31,2410.59,10.65,1.33,0.00
int_desc_sort,54.00,4.00,522.05,4072.63,520.39,908.06,2644.18,4779.13,5.00,0.00
int_desc_sort,57.00,4.00,496.68,3774.05,496.68,819.34,2458.03,11.45,0.00,0.00
int_desc_sort,60.00,4.00,495.65,3081.98,494.32,654.33,1933.33,4954.98,2.67,0.00
int_simple_filter,3.00,4.00,13169.94,16029.12,13169.94,713.80,2145.38,0.45,0.00,0.00
int_simple_filter,6.00,4.00,13985.37,16687.08,13984.04,681.09,2021.94,5709.92,2.33,0.00
int_simple_filter,9.00,4.00,13951.53,16676.87,13951.53,681.33,2044.00,0.43,0.00,0.00
int_simple_filter,12.00,4.00,13588.48,15996.46,13587.15,601.99,1807.31,6247.82,0.00,0.00
int_simple_filter,15.00,4.00,13075.27,15425.28,13075.27,589.00,1761.01,0.45,0.67,0.00
int_simple_filter,18.00,4.00,13163.59,15976.94,13163.59,703.34,2110.02,0.44,0.00,0.00
int_simple_filter,21.00,4.00,13218.74,15877.00,13217.41,690.98,1968.61,6247.83,4.00,0.00
int_simple_filter,24.00,4.00,13978.50,16615.90,13978.50,659.35,1978.05,0.42,0.00,0.00
int_simple_filter,27.00,4.00,13877.09,16429.69,13876.10,640.98,1912.61,6136.33,1.33,0.00
int_simple_filter,30.00,4.00,13333.43,15852.15,13333.10,629.68,1889.37,0.43,0.00,0.00
int_simple_filter,33.00,4.00,13229.03,15845.99,13227.70,674.99,1943.30,6247.83,3.33,0.00
int_simple_filter,36.00,4.00,13247.31,16136.64,13247.31,722.33,2167.00,0.43,0.00,0.00
int_simple_filter,39.00,4.00,13168.47,15670.82,13167.14,629.34,1874.34,5919.31,1.67,0.00
int_simple_filter,42.00,4.00,13378.83,15868.22,13378.83,622.35,1867.04,0.43,0.00,0.00
int_simple_filter,45.00,4.00,13276.99,16263.20,13275.66,750.64,2236.91,6361.34,1.67,0.00
int_simple_filter,48.00,4.00,13919.48,17035.44,13918.15,778.99,2338.30,5125.23,0.00,0.00
int_simple_filter,51.00,4.00,13162.53,16380.43,13162.53,807.31,2410.59,0.42,1.33,0.00
int_simple_filter,54.00,4.00,13257.73,16808.64,13256.40,908.06,2644.18,4769.10,5.00,0.00
int_simple_filter,57.00,4.00,13192.66,16470.03,13192.66,819.34,2458.03,0.44,0.00,0.00
int_simple_filter,60.00,4.00,13210.11,15796.44,13208.78,654.33,1933.33,4943.96,2.67,0.00
char_desc_sort,3.00,4.00,463.25,3121.24,463.58,664.42,1993.25,11.87,0.00,0.00
char_desc_sort,6.00,4.00,465.33,2741.49,465.00,569.12,1707.37,12.08,0.00,0.00
char_desc_sort,9.00,4.00,453.99,2915.21,452.66,622.64,1839.91,6489.46,1.33,0.00
char_desc_sort,12.00,4.00,476.01,3814.73,474.68,838.68,2501.37,5519.19,1.00,0.00
char_desc_sort,15.00,4.00,481.31,3071.03,481.31,647.35,1942.38,11.87,0.00,0.00
char_desc_sort,18.00,4.00,461.34,2941.36,461.34,620.00,1860.01,12.08,0.00,0.00
char_desc_sort,21.00,4.00,466.68,3187.99,465.35,687.33,2035.32,6373.43,1.33,0.00
char_desc_sort,24.00,4.00,468.67,3302.00,468.67,708.33,2125.00,12.08,0.00,0.00
char_desc_sort,27.00,4.00,467.00,2749.64,465.67,577.66,1706.31,5825.32,1.33,0.00
char_desc_sort,30.00,4.00,468.65,2994.03,468.65,631.34,1894.03,12.08,0.00,0.00
char_desc_sort,33.00,4.00,463.35,2954.36,462.02,624.67,1867.67,6726.27,1.00,0.00
char_desc_sort,36.00,4.00,468.67,2855.30,468.67,596.66,1789.97,12.08,0.00,0.00
char_desc_sort,39.00,4.00,472.86,3125.16,471.53,666.99,1986.64,6606.24,1.00,0.00
char_desc_sort,42.00,4.00,468.90,4343.61,467.57,974.34,2901.70,4529.98,1.33,0.00
char_desc_sort,45.00,4.00,470.23,3594.28,470.23,781.01,2343.04,11.87,0.00,0.00
char_desc_sort,48.00,4.00,465.33,2664.29,464.00,553.66,1646.64,5930.95,1.00,0.00
char_desc_sort,51.00,4.00,462.86,3242.92,462.86,695.01,2085.04,11.87,0.00,0.00
char_desc_sort,54.00,4.00,470.46,3062.80,469.13,651.67,1942.00,6038.49,1.00,0.00
char_desc_sort,57.00,4.00,462.65,2979.95,462.65,629.32,1887.97,12.30,0.00,0.00
char_desc_sort,60.00,4.00,465.04,2937.06,465.04,618.01,1854.02,12.08,0.00,0.00
char_simple_filter,3.00,4.00,13029.72,15687.38,13029.72,664.42,1993.25,0.45,0.00,0.00
char_simple_filter,6.00,4.00,13222.86,15499.35,13222.86,569.12,1707.37,0.44,0.00,0.00
char_simple_filter,9.00,4.00,12971.92,15433.14,12970.59,622.64,1839.91,6476.93,1.33,0.00
char_simple_filter,12.00,4.00,13057.67,16396.39,13056.34,838.68,2501.37,5507.99,1.00,0.00
char_simple_filter,15.00,4.00,13036.15,15625.87,13036.15,647.35,1942.38,0.45,0.00,0.00
char_simple_filter,18.00,4.00,13111.47,15591.49,13111.47,620.00,1860.01,0.44,0.00,0.00
char_simple_filter,21.00,4.00,13131.84,15853.15,13130.51,687.33,2035.32,6361.35,1.33,0.00
char_simple_filter,24.00,4.00,13130.59,15963.92,13130.59,708.33,2125.00,0.43,0.00,0.00
char_simple_filter,27.00,4.00,13086.31,15368.95,13084.98,577.66,1706.31,5813.68,1.33,0.00
char_simple_filter,30.00,4.00,13083.52,15608.90,13083.52,631.34,1894.03,0.45,0.00,0.00
char_simple_filter,33.00,4.00,13064.91,15555.92,13063.58,624.67,1867.67,6714.41,1.00,0.00
