Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_desc_sort,1,1,267.77,947.09,267.77,676.32,3.00,4.10,0.00,0.00,679.32
int_desc_sort,2,1,267.10,1004.48,267.10,737.38,0.00,4.10,0.00,0.00,737.38
int_desc_sort,3,1,267.00,968.98,267.00,701.98,0.00,4.10,0.00,0.00,701.98
int_desc_sort,4,1,266.00,926.02,266.00,660.02,0.00,4.10,0.00,0.00,660.02
int_desc_sort,5,1,269.00,881.02,269.00,612.02,0.00,4.10,0.00,0.00,612.02
int_desc_sort,6,1,270.00,899.94,269.00,628.94,2.00,5922.97,0.00,0.00,630.94
int_desc_sort,7,1,265.01,1059.07,265.01,794.06,0.00,4.25,0.00,0.00,794.06
int_desc_sort,8,1,264.99,871.98,264.99,606.99,0.00,4.10,0.00,0.00,606.99
int_simple_filter,1,1,4972.18,5651.50,4972.18,676.32,3.00,0.23,0.00,0.00,679.32
int_simple_filter,2,1,4867.17,5604.55,4867.17,737.38,0.00,0.23,0.00,0.00,737.38
int_simple_filter,3,1,4634.98,5336.96,4634.98,701.98,0.00,0.23,0.00,0.00,701.98
int_simple_filter,4,1,4925.10,5585.12,4925.10,660.02,0.00,0.23,0.00,0.00,660.02
int_simple_filter,5,1,5038.10,5650.12,5038.10,612.02,0.00,0.22,0.00,0.00,612.02
int_simple_filter,6,1,5105.01,5734.95,5104.01,628.94,2.00,5919.08,0.00,0.00,630.94
int_simple_filter,7,1,4698.95,5493.01,4698.95,794.06,0.00,0.23,0.00,0.00,794.06
char_desc_sort,1,1,259.80,1310.83,259.80,1048.04,3.00,4.18,0.00,0.00,1051.03
char_desc_sort,2,1,265.08,1274.56,265.08,1009.48,0.00,3.96,0.00,0.00,1009.48
char_desc_sort,3,1,259.00,1301.99,259.00,1042.99,0.00,4.18,0.00,0.00,1042.99
char_desc_sort,4,1,260.01,1268.01,259.01,1007.00,2.00,3846.39,0.00,0.00,1009.00
char_desc_sort,5,1,254.99,1324.92,254.99,1069.93,0.00,4.25,0.00,0.00,1069.93
char_desc_sort,6,1,260.00,1287.08,260.00,1027.08,0.00,4.18,0.00,0.00,1027.08
char_desc_sort,7,1,262.00,1305.96,262.00,1043.96,0.00,4.18,0.00,0.00,1043.96
char_simple_filter,1,1,4970.47,6021.50,4970.47,1048.04,3.00,0.22,0.00,0.00,1051.03
char_simple_filter,2,1,5040.99,6050.47,5040.99,1009.48,0.00,0.22,0.00,0.00,1009.48
char_simple_filter,3,1,4963.11,6006.10,4963.11,1042.99,0.00,0.23,0.00,0.00,1042.99
char_simple_filter,4,1,4951.65,5959.65,4950.65,1007.00,2.00,3842.21,0.00,0.00,1009.00
char_simple_filter,5,1,4950.19,6020.12,4950.19,1069.93,0.00,0.22,0.00,0.00,1069.93
char_simple_filter,6,1,4971.31,5998.39,4971.31,1027.08,0.00,0.23,0.00,0.00,1027.08
char_simple_filter,7,1,5084.91,6128.87,5084.91,1043.96,0.00,0.21,0.00,0.00,1043.96
