Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
selectivity_changes_10_insert,0,25026,75274,100300,100,100300,0,0,18.1892s,100,699.28,727.53,757.62,759.88,72753.02
selectivity_changes_10_select,152640,0,0,152640,152640,152640,0,0,18.0011s,152640,0.25,0.47,19.14,0.65,71818.17
selectivity_changes_100_insert,0,25026,75274,100300,100,100300,0,0,18.2399s,100,698.46,729.55,759.52,759.88,72955.09
selectivity_changes_100_select,208622,0,0,208622,208622,208622,0,0,18.0013s,208622,0.20,0.34,17.83,0.49,71758.73
selectivity_changes_500_insert,0,25026,75274,100300,100,100300,0,0,18.6820s,100,710.47,747.24,810.68,802.05,74723.72
selectivity_changes_500_select,214695,0,0,214695,214695,214695,0,0,18.0010s,214695,0.19,0.33,18.85,0.47,71764.25
