Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,2,4,139.94,4059.91,139.94,977.99,2941.97,28.67,0.00,0.00,3919.97
int_queries,4,4,142.02,4197.02,142.02,1013.75,3041.25,29.19,0.00,0.00,4055.00
int_queries,6,4,143.00,4293.11,143.00,1037.53,3112.59,28.67,0.00,0.00,4150.11
int_queries,8,4,143.00,4128.98,143.00,996.50,2989.49,28.16,0.00,0.00,3985.98
int_queries,10,4,143.00,4146.94,143.00,1000.99,3002.96,28.16,0.00,0.00,4003.94
int_queries,12,4,142.00,3867.97,142.00,931.49,2794.48,28.67,0.00,0.00,3725.97
int_queries,14,4,142.50,3994.59,142.50,963.02,2889.07,28.67,0.00,0.00,3852.09
int_queries,16,4,142.50,4166.52,142.50,1006.01,3018.02,28.16,0.00,0.00,4024.02
int_queries,18,4,143.00,4188.88,143.00,1011.47,3034.41,28.67,0.00,0.00,4045.88
varchar_queries_1,2,4,121.94,3678.00,121.94,887.02,2669.05,33.12,0.00,0.00,3556.06
varchar_queries_1,4,4,124.02,3690.45,124.02,891.73,2674.70,33.72,0.00,0.00,3566.43
varchar_queries_1,6,4,122.50,3644.97,122.50,880.49,2641.98,33.72,0.00,0.00,3522.47
varchar_queries_1,8,4,122.50,3724.55,122.50,900.51,2701.54,36.24,0.00,0.00,3602.05
varchar_queries_1,10,4,125.00,3706.98,125.00,895.49,2686.48,32.53,0.00,0.00,3581.98
varchar_queries_1,12,4,124.50,3572.58,124.50,862.02,2586.06,32.53,0.00,0.00,3448.08
varchar_queries_1,14,4,125.00,3683.95,125.00,889.99,2668.96,32.53,0.00,0.00,3558.95
varchar_queries_1,16,4,124.00,3673.06,124.00,887.02,2662.05,32.53,0.00,0.00,3549.06
varchar_queries_1,18,4,124.50,3672.56,124.50,887.01,2661.04,32.53,0.00,0.00,3548.06
varchar_queries_64,2,4,102.45,3736.63,102.45,906.55,2727.63,38.94,0.00,0.00,3634.18
varchar_queries_64,4,4,102.52,3663.52,102.52,890.25,2670.75,41.10,0.00,0.00,3561.00
varchar_queries_64,6,4,104.50,3648.39,104.50,885.97,2657.91,38.94,0.00,0.00,3543.89
varchar_queries_64,8,4,103.50,3683.53,103.50,895.01,2685.02,38.94,0.00,0.00,3580.03
varchar_queries_64,10,4,105.00,3677.01,105.00,893.00,2679.01,38.94,0.00,0.00,3572.01
varchar_queries_64,12,4,104.00,3586.04,104.00,870.51,2611.53,38.94,0.00,0.00,3482.04
varchar_queries_64,14,4,105.50,3689.40,105.50,895.98,2687.93,38.94,0.00,0.00,3583.90
varchar_queries_64,16,4,102.00,3702.08,102.00,900.02,2700.06,38.94,0.00,0.00,3600.08
varchar_queries_64,18,4,104.00,3616.02,104.00,878.00,2634.01,38.94,0.00,0.00,3512.02
