Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,2.00,6596.70,0.00,1650.05,4946.65,1803.47,0.00,0.00
query_differences_insert,4,4,2.00,6638.80,0.00,1658.45,4980.35,1803.47,0.00,0.00
query_differences_insert,6,4,2.00,6662.67,0.00,1664.54,4998.13,1803.47,0.00,0.00
query_differences_insert,8,4,2.00,6699.74,0.00,1673.94,5025.81,1803.47,0.00,0.00
query_differences_insert,10,4,2.00,6720.17,0.00,1679.04,5041.13,1803.47,0.00,0.00
query_differences_insert,12,4,2.00,6125.66,0.00,1530.41,4595.24,1869.60,0.00,0.00
query_differences_insert,14,4,2.00,6200.51,0.00,1549.13,4651.39,1973.38,0.00,0.00
query_differences_insert,16,4,2.00,6331.90,0.00,1581.98,4749.93,1903.57,0.00,0.00
query_differences_insert,18,4,2.00,6303.47,0.00,1574.99,4728.48,1903.57,0.00,0.00
query_differences_select_combined_match_with_range,2,4,3363.32,3363.32,3363.32,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,4,4,3390.09,3390.09,3390.09,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,6,4,3410.03,3410.03,3410.03,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,8,4,3398.96,3398.96,3398.96,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,10,4,3401.53,3401.53,3401.53,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,12,4,3395.96,3395.96,3395.96,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,14,4,3398.51,3398.51,3398.51,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,16,4,3411.02,3411.02,3411.02,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,18,4,3409.06,3409.06,3409.06,0.00,0.00,1.42,0.00,0.00
query_differences_select_full_match,2,4,11693.79,11693.79,11693.79,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,4,4,11804.07,11804.07,11804.07,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,6,4,11827.95,11827.95,11827.95,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,8,4,11858.06,11858.06,11858.06,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,10,4,11826.98,11826.98,11826.98,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,12,4,11765.96,11766.46,11766.46,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,14,4,11733.01,11732.51,11732.51,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,16,4,11875.04,11875.04,11875.04,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,18,4,11789.51,11789.51,11789.51,0.00,0.00,0.48,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2843.64,2843.64,2843.64,0.00,0.00,1.86,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2820.19,2820.19,2820.19,0.00,0.00,1.96,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2910.71,2910.71,2910.71,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2906.02,2906.02,2906.02,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2903.82,2904.32,2904.32,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2917.17,2916.67,2916.67,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2911.48,2911.98,2911.98,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2907.05,2906.55,2906.55,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2886.05,2886.05,2886.05,0.00,0.00,1.82,0.00,0.00
query_differences_select_partial_match_range_query,2,4,3175.48,3175.48,3175.48,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,4,4,3183.00,3183.00,3183.00,0.00,0.00,1.58,0.00,0.00
query_differences_select_partial_match_range_query,6,4,3177.02,3177.02,3177.02,0.00,0.00,1.58,0.00,0.00
query_differences_select_partial_match_range_query,8,4,3220.47,3220.47,3220.47,0.00,0.00,1.50,0.00,0.00
query_differences_select_partial_match_range_query,10,4,3204.48,3204.48,3204.48,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,12,4,3209.08,3209.08,3209.08,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,14,4,3216.46,3216.46,3216.46,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,16,4,3209.00,3209.00,3209.00,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,18,4,3216.10,3216.10,3216.10,0.00,0.00,1.52,0.00,0.00
