Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3277.43,8809.77,3277.43,1381.71,4150.63,1.50,0.00,0.00,5532.34
combined_match_with_range,4,4,3320.51,8724.63,3318.51,1350.40,4055.72,2160.79,0.00,0.00,5406.12
combined_match_with_range,6,4,3334.50,8920.74,3332.50,1396.06,4192.18,2239.94,0.00,0.00,5588.24
combined_match_with_range,8,4,3309.49,8935.70,3307.49,1406.43,4221.79,2122.23,0.00,0.00,5628.21
combined_match_with_range,10,4,3343.96,9153.58,3341.96,1451.53,4360.09,2122.20,0.00,0.00,5811.62
combined_match_with_range,12,4,3282.97,8724.64,3280.97,1359.92,4083.75,2122.40,0.00,0.00,5443.67
combined_match_with_range,14,4,3084.54,8648.92,3082.54,1390.59,4175.78,2200.52,0.00,0.00,5566.38
combined_match_with_range,16,4,3328.00,8937.99,3326.00,1402.00,4209.99,2160.79,0.00,0.00,5611.99
combined_match_with_range,18,4,3327.66,9033.61,3325.66,1425.99,4281.96,2122.26,0.00,0.00,5707.95
full_match,2,4,11497.91,17030.25,11497.91,1381.71,4150.63,0.49,0.00,0.00,5532.34
full_match,4,4,11708.44,17112.56,11706.44,1350.40,4055.72,2159.77,0.00,0.00,5406.12
full_match,6,4,11791.60,17377.84,11789.60,1396.06,4192.18,2238.94,0.00,0.00,5588.24
full_match,8,4,11643.78,17269.99,11641.78,1406.43,4221.79,2121.25,0.00,0.00,5628.21
full_match,10,4,11739.19,17548.81,11737.19,1451.53,4360.09,2121.23,0.00,0.00,5811.62
full_match,12,4,11700.02,17141.69,11698.02,1359.92,4083.75,2121.24,0.00,0.00,5443.67
full_match,14,4,11612.97,17177.35,11610.97,1390.59,4175.78,2199.00,0.00,0.00,5566.38
full_match,16,4,11582.03,17192.02,11580.03,1402.00,4209.99,2159.79,0.00,0.00,5611.99
full_match,18,4,11714.45,17420.40,11712.45,1425.99,4281.96,2121.24,0.00,0.00,5707.95
leftmost_prefix,2,4,2835.68,8368.02,2835.68,1381.71,4150.63,1.79,0.00,0.00,5532.34
leftmost_prefix,4,4,2871.84,8275.96,2869.84,1350.40,4055.72,2161.11,0.00,0.00,5406.12
leftmost_prefix,6,4,2850.03,8436.27,2848.03,1396.06,4192.18,2240.33,0.00,0.00,5588.24
leftmost_prefix,8,4,2767.57,8393.78,2765.57,1406.43,4221.79,2122.76,0.00,0.00,5628.21
leftmost_prefix,10,4,2844.91,8654.53,2842.91,1451.53,4360.09,2122.65,0.00,0.00,5811.62
leftmost_prefix,12,4,2877.01,8318.68,2875.01,1359.92,4083.75,2122.55,0.00,0.00,5443.67
leftmost_prefix,14,4,2872.57,8436.95,2870.57,1390.59,4175.78,2200.31,0.00,0.00,5566.38
leftmost_prefix,16,4,2856.43,8466.42,2854.43,1402.00,4209.99,2161.15,0.00,0.00,5611.99
leftmost_prefix,18,4,2899.07,8605.02,2897.07,1425.99,4281.96,2122.55,0.00,0.00,5707.95
partial_match_range_query,2,4,3031.53,8563.87,3031.53,1381.71,4150.63,1.82,0.00,0.00,5532.34
partial_match_range_query,4,4,3190.51,8594.63,3188.51,1350.40,4055.72,2160.79,0.00,0.00,5406.12
partial_match_range_query,6,4,3146.56,8732.80,3144.56,1396.06,4192.18,2240.05,0.00,0.00,5588.24
partial_match_range_query,8,4,3201.66,8827.87,3199.66,1406.43,4221.79,2122.28,0.00,0.00,5628.21
partial_match_range_query,10,4,3181.73,8991.35,3179.73,1451.53,4360.09,2122.28,0.00,0.00,5811.62
partial_match_range_query,12,4,3163.59,8605.26,3161.59,1359.92,4083.75,2122.31,0.00,0.00,5443.67
partial_match_range_query,14,4,3194.51,8758.89,3192.51,1390.59,4175.78,2200.04,0.00,0.00,5566.38
partial_match_range_query,16,4,3198.42,8808.41,3196.42,1402.00,4209.99,2160.81,0.00,0.00,5611.99
partial_match_range_query,18,4,3195.19,8901.14,3193.19,1425.99,4281.96,2122.28,0.00,0.00,5707.95
