Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
column_prefix,2,4,1290.92,3741.29,1290.92,617.72,1832.66,3.96,1.00,0.00,2450.37
column_prefix,4,4,1296.70,3625.23,1296.70,582.13,1746.40,4.03,0.00,0.00,2328.53
column_prefix,6,4,1304.49,3834.49,1304.49,632.50,1897.50,3.96,0.00,0.00,2530.00
column_prefix,8,4,1309.47,3715.45,1309.47,601.50,1804.49,3.96,0.00,0.00,2405.98
column_prefix,10,4,1306.04,3656.45,1304.04,621.48,1730.94,8337.34,5.50,0.00,2352.41
column_prefix,12,4,1310.33,3656.44,1310.33,586.53,1759.58,3.89,0.00,0.00,2346.11
column_prefix,14,4,1305.16,3682.99,1305.16,594.46,1783.38,3.82,0.00,0.00,2377.83
column_prefix,16,4,1312.50,4016.66,1312.50,676.04,2028.12,3.89,0.00,0.00,2704.16
column_prefix,18,4,1308.98,3869.95,1306.98,687.49,1875.48,8188.63,5.00,0.00,2562.97
combined_match_with_range,2,4,9205.92,11656.79,9206.42,617.72,1832.66,0.61,1.00,0.00,2450.37
combined_match_with_range,4,4,9400.11,11728.14,9399.61,582.13,1746.40,0.59,0.00,0.00,2328.53
combined_match_with_range,6,4,9438.11,11968.11,9438.11,632.50,1897.50,0.59,0.00,0.00,2530.00
combined_match_with_range,8,4,9435.03,11841.01,9435.03,601.50,1804.49,0.59,0.00,0.00,2405.98
combined_match_with_range,10,4,9425.34,11775.75,9423.34,621.48,1730.94,8333.97,5.50,0.00,2352.41
combined_match_with_range,12,4,9376.52,11722.63,9376.52,586.53,1759.58,0.60,0.00,0.00,2346.11
combined_match_with_range,14,4,9458.99,11836.82,9458.99,594.46,1783.38,0.59,0.00,0.00,2377.83
combined_match_with_range,16,4,9374.50,12078.66,9374.50,676.04,2028.12,0.60,0.00,0.00,2704.16
combined_match_with_range,18,4,9387.98,11948.95,9385.98,687.49,1875.48,8185.27,5.00,0.00,2562.97
exact_with_prefix,2,4,5588.43,8038.80,5588.43,617.72,1832.66,0.95,1.00,0.00,2450.37
exact_with_prefix,4,4,5683.97,8012.50,5683.97,582.13,1746.40,0.92,0.00,0.00,2328.53
exact_with_prefix,6,4,5669.99,8200.49,5670.49,632.50,1897.50,0.94,0.00,0.00,2530.00
exact_with_prefix,8,4,5685.37,8090.85,5684.87,601.50,1804.49,0.94,0.00,0.00,2405.98
