Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,2,4,159.94,2434.52,0.00,857.65,1576.86,42.61,120.95,0.00
with_index_10_insert,4,4,162.03,2541.40,0.00,964.65,1576.75,49.21,125.02,0.00
with_index_10_insert,6,4,181.00,2739.07,0.00,934.53,1804.55,42.61,133.00,0.00
with_index_10_insert,8,4,159.49,2445.35,0.00,901.45,1543.91,45.79,120.49,0.00
with_index_10_insert,10,4,152.51,2335.14,0.00,834.05,1501.09,51.02,117.01,0.00
with_index_10_insert,12,4,157.98,2383.13,0.00,835.37,1547.76,45.79,115.48,0.00
with_index_10_insert,14,4,155.02,2431.28,0.00,880.10,1551.18,50.11,127.01,0.00
with_index_10_insert,16,4,159.00,2519.94,0.00,929.98,1589.96,46.63,133.00,0.00
with_index_10_insert,18,4,168.51,2527.65,0.00,854.55,1673.10,45.79,121.51,0.00
with_index_10_select,2,4,3839.75,11523.25,11523.25,0.00,0.00,1.37,0.00,0.00
with_index_10_select,4,4,3862.61,11585.83,11585.83,0.00,0.00,1.39,0.00,0.00
with_index_10_select,6,4,3809.65,11428.46,11428.46,0.00,0.00,1.39,0.00,0.00
with_index_10_select,8,4,3877.54,11633.63,11633.63,0.00,0.00,1.37,0.00,0.00
with_index_10_select,10,4,3893.86,11682.09,11682.09,0.00,0.00,1.34,0.00,0.00
with_index_10_select,12,4,3871.12,11613.37,11613.37,0.00,0.00,1.37,0.00,0.00
with_index_10_select,14,4,3889.01,11665.03,11665.03,0.00,0.00,1.39,0.00,0.00
with_index_10_select,16,4,3883.31,11649.93,11649.93,0.00,0.00,1.39,0.00,0.00
with_index_10_select,18,4,3887.49,11662.97,11662.97,0.00,0.00,1.37,0.00,0.00
with_index_50_insert,2,4,40.98,2547.73,0.00,764.12,1783.61,130.13,50.97,0.00
with_index_50_insert,4,4,39.51,2883.16,0.00,1060.24,1822.92,193.38,64.01,0.00
with_index_50_insert,6,4,38.50,2329.00,0.00,713.00,1616.00,108.68,41.00,0.00
with_index_50_insert,8,4,41.00,2470.09,0.00,806.53,1663.56,130.13,51.50,0.00
with_index_50_insert,10,4,40.50,2542.00,0.00,801.50,1740.50,147.61,48.50,0.00
with_index_50_insert,12,4,38.50,2569.87,0.00,878.96,1690.92,170.48,57.00,0.00
with_index_50_insert,14,4,37.50,2268.13,0.00,703.04,1565.09,167.44,41.00,0.00
with_index_50_insert,16,4,37.50,2349.00,0.00,704.00,1645.00,137.35,45.50,0.00
with_index_50_insert,18,4,40.50,2390.01,0.00,689.00,1701.01,110.66,46.00,0.00
with_index_50_select,2,4,3532.42,10600.26,10600.26,0.00,0.00,1.47,0.00,0.00
with_index_50_select,4,4,3582.32,10745.95,10745.95,0.00,0.00,1.47,0.00,0.00
with_index_50_select,6,4,3556.24,10668.23,10668.23,0.00,0.00,1.47,0.00,0.00
with_index_50_select,8,4,3617.00,10851.00,10851.00,0.00,0.00,1.47,0.00,0.00
with_index_50_select,10,4,3586.07,10759.72,10759.72,0.00,0.00,1.50,0.00,0.00
with_index_50_select,12,4,3580.06,10739.67,10739.67,0.00,0.00,1.52,0.00,0.00
with_index_50_select,14,4,3552.56,10657.68,10657.68,0.00,0.00,1.52,0.00,0.00
with_index_50_select,16,4,3596.30,10787.91,10787.91,0.00,0.00,1.50,0.00,0.00
with_index_50_select,18,4,3625.22,10878.17,10878.17,0.00,0.00,1.47,0.00,0.00
without_index_10_insert,2,4,170.43,2581.49,0.00,845.67,1735.82,43.39,128.45,0.00
without_index_10_insert,4,4,167.02,2571.84,0.00,870.12,1701.73,41.10,131.52,0.00
without_index_10_insert,6,4,157.00,2447.98,0.00,854.99,1592.99,47.47,127.00,0.00
without_index_10_insert,8,4,141.00,2229.52,0.00,826.01,1403.51,54.83,116.50,0.00
without_index_10_insert,10,4,154.00,2384.56,0.00,871.02,1513.54,47.47,119.00,0.00
without_index_10_insert,12,4,170.50,2590.44,0.00,900.98,1689.46,39.65,130.00,0.00
without_index_10_insert,14,4,159.00,2394.51,0.00,818.50,1576.01,50.11,113.50,0.00
without_index_10_insert,16,4,177.50,2694.55,0.00,981.52,1713.03,38.94,131.50,0.00
without_index_10_insert,18,4,194.49,2999.84,0.00,1083.94,1915.90,37.56,150.99,0.00
without_index_10_select,2,4,3942.20,11829.60,11829.60,0.00,0.00,1.30,0.00,0.00
without_index_10_select,4,4,3974.18,11921.55,11921.55,0.00,0.00,1.34,0.00,0.00
without_index_10_select,6,4,3995.45,11985.35,11985.35,0.00,0.00,1.32,0.00,0.00
without_index_10_select,8,4,4002.50,12008.01,12008.01,0.00,0.00,1.30,0.00,0.00
without_index_10_select,10,4,3993.00,11978.99,11978.99,0.00,0.00,1.30,0.00,0.00
without_index_10_select,12,4,3993.51,11981.03,11981.03,0.00,0.00,1.30,0.00,0.00
without_index_10_select,14,4,4000.06,12001.68,12001.68,0.00,0.00,1.32,0.00,0.00
without_index_10_select,16,4,3978.94,11936.31,11936.31,0.00,0.00,1.30,0.00,0.00
without_index_10_select,18,4,4044.49,12132.46,12132.46,0.00,0.00,1.27,0.00,0.00
without_index_50_insert,2,4,44.98,2764.12,0.00,821.59,1942.53,127.81,51.47,0.00
without_index_50_insert,4,4,44.01,2657.14,0.00,850.71,1806.44,147.61,50.01,0.00
without_index_50_insert,6,4,43.00,2708.58,0.00,879.03,1829.55,139.85,52.50,0.00
without_index_50_insert,8,4,44.00,2650.84,0.00,812.45,1838.39,123.28,52.50,0.00
without_index_50_insert,10,4,46.00,2703.61,0.00,767.53,1936.08,104.84,48.50,0.00
without_index_50_insert,12,4,40.00,2485.93,0.00,829.98,1655.95,150.29,44.50,0.00
