Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,1,1,94.93,1029.07,94.93,930.14,4.00,10.46,0.00,0.00,934.14
int_queries,2,1,95.02,933.40,95.02,838.38,0.00,10.46,0.00,0.00,838.38
int_queries,3,1,97.01,968.03,97.01,871.02,0.00,10.46,0.00,0.00,871.02
int_queries,4,1,95.99,1009.00,95.99,913.01,0.00,10.65,0.00,0.00,913.01
int_queries,5,1,96.00,1015.94,96.00,919.94,0.00,10.46,0.00,0.00,919.94
int_queries,6,1,97.01,883.99,97.01,786.98,0.00,10.46,0.00,0.00,786.98
int_queries,7,1,95.00,914.04,95.00,819.04,0.00,10.65,0.00,0.00,819.04
int_queries,8,1,96.00,987.00,96.00,891.00,0.00,10.65,0.00,0.00,891.00
varchar_queries_1,1,1,36.96,905.19,36.96,864.23,4.00,34.33,0.00,0.00,868.23
varchar_queries_1,2,1,38.02,980.41,38.02,942.39,0.00,26.20,0.00,0.00,942.39
varchar_queries_1,3,1,38.00,911.99,38.00,873.99,0.00,27.17,0.00,0.00,873.99
varchar_queries_1,4,1,39.00,870.00,39.00,831.00,0.00,26.20,0.00,0.00,831.00
varchar_queries_1,5,1,38.00,899.00,38.00,861.00,0.00,26.20,0.00,0.00,861.00
varchar_queries_1,6,1,39.00,915.99,39.00,876.99,0.00,26.68,0.00,0.00,876.99
varchar_queries_1,7,1,38.00,847.03,38.00,809.03,0.00,26.68,0.00,0.00,809.03
varchar_queries_1,8,1,39.00,923.99,39.00,884.99,0.00,26.68,0.00,0.00,884.99
varchar_queries_64,1,1,48.95,962.09,48.95,909.14,4.00,23.52,0.00,0.00,913.14
varchar_queries_64,2,1,51.03,947.49,51.03,896.46,0.00,20.00,0.00,0.00,896.46
varchar_queries_64,3,1,51.00,957.97,51.00,906.97,0.00,20.00,0.00,0.00,906.97
varchar_queries_64,4,1,51.00,956.01,51.00,905.01,0.00,20.00,0.00,0.00,905.01
varchar_queries_64,5,1,52.01,916.96,52.01,864.95,0.00,19.65,0.00,0.00,864.95
varchar_queries_64,6,1,50.99,874.04,50.99,823.05,0.00,20.00,0.00,0.00,823.05
varchar_queries_64,7,1,51.00,900.01,51.00,849.01,0.00,20.00,0.00,0.00,849.01
varchar_queries_64,8,1,51.00,869.98,51.00,818.98,0.00,19.65,0.00,0.00,818.98
