Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_length_10_insert,1,1,1.00,1534.66,0.00,1529.66,5.00,511.33,0.00,0.00
selectivity_changes_length_10_insert,2,1,2.00,1565.56,0.00,1561.55,4.00,530.08,0.00,0.00
selectivity_changes_length_10_insert,3,1,2.00,1593.07,0.00,1589.07,4.00,511.33,0.00,0.00
selectivity_changes_length_10_insert,4,1,2.00,1604.97,0.00,1600.97,4.00,502.20,0.00,0.00
selectivity_changes_length_10_insert,5,1,2.00,1623.00,0.00,1619.00,4.00,493.24,0.00,0.00
selectivity_changes_length_10_insert,6,1,2.00,1612.95,0.00,1608.95,4.00,493.24,0.00,0.00
selectivity_changes_length_10_insert,7,1,2.00,1558.07,0.00,1554.07,4.00,502.20,0.00,0.00
selectivity_changes_length_10_insert,8,1,2.00,1628.92,0.00,1624.92,4.00,539.71,0.00,0.00
selectivity_changes_length_10_select,1,1,3890.16,3890.16,3890.16,0.00,0.00,0.28,0.00,0.00
selectivity_changes_length_10_select,2,1,3924.18,3924.18,3924.18,0.00,0.00,0.28,0.00,0.00
selectivity_changes_length_10_select,3,1,3942.83,3942.83,3942.83,0.00,0.00,0.28,0.00,0.00
selectivity_changes_length_10_select,4,1,3968.84,3968.84,3968.84,0.00,0.00,0.28,0.00,0.00
selectivity_changes_length_10_select,5,1,3854.93,3854.93,3854.93,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,6,1,3887.23,3887.23,3887.23,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,7,1,3888.00,3888.00,3888.00,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,8,1,3832.86,3832.86,3832.86,0.00,0.00,0.30,0.00,0.00
selectivity_changes_length_100_insert,1,1,2.00,1739.42,0.00,1732.43,6.99,467.30,0.00,0.00
selectivity_changes_length_100_insert,2,1,2.00,1684.78,0.00,1680.77,4.00,493.24,0.00,0.00
selectivity_changes_length_100_insert,3,1,2.00,1582.92,0.00,1578.92,4.00,511.33,0.00,0.00
selectivity_changes_length_100_insert,4,1,2.00,1634.03,0.00,1630.02,4.00,502.20,0.00,0.00
selectivity_changes_length_100_insert,5,1,2.00,1618.04,0.00,1614.04,4.00,502.20,0.00,0.00
selectivity_changes_length_100_insert,6,1,2.00,1613.02,0.00,1609.02,4.00,511.33,0.00,0.00
selectivity_changes_length_100_insert,7,1,2.00,1613.92,0.00,1609.92,4.00,502.20,0.00,0.00
selectivity_changes_length_100_insert,8,1,2.00,1647.11,0.00,1643.11,4.00,502.20,0.00,0.00
selectivity_changes_length_100_select,1,1,4470.83,4470.83,4470.83,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,2,1,4456.97,4456.97,4456.97,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,3,1,4528.97,4528.97,4528.97,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,4,1,4463.96,4463.96,4463.96,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,5,1,4468.96,4468.96,4468.96,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,6,1,4567.71,4567.71,4567.71,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,7,1,4534.15,4534.15,4534.15,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_insert,1,1,2.00,1654.48,0.00,1647.49,6.99,484.44,0.00,0.00
selectivity_changes_length_500_insert,2,1,2.00,1637.66,0.00,1633.66,4.00,493.24,0.00,0.00
selectivity_changes_length_500_insert,3,1,2.00,1634.07,0.00,1630.07,4.00,493.24,0.00,0.00
selectivity_changes_length_500_insert,4,1,2.00,1708.92,0.00,1704.92,4.00,475.79,0.00,0.00
selectivity_changes_length_500_insert,5,1,2.00,1703.02,0.00,1699.02,4.00,475.79,0.00,0.00
selectivity_changes_length_500_insert,6,1,2.00,1587.02,0.00,1583.02,4.00,493.24,0.00,0.00
selectivity_changes_length_500_insert,7,1,2.00,1631.98,0.00,1627.98,4.00,520.62,0.00,0.00
selectivity_changes_length_500_insert,8,1,2.00,1652.03,0.00,1648.03,4.00,493.24,0.00,0.00
selectivity_changes_length_500_select,1,1,4558.06,4558.06,4558.06,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,2,1,4647.85,4647.85,4647.85,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,3,1,4581.80,4581.80,4581.80,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,4,1,4582.24,4582.24,4582.24,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,5,1,4624.81,4624.81,4624.81,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,6,1,4653.19,4653.19,4653.19,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,7,1,4584.03,4584.03,4584.03,0.00,0.00,0.24,0.00,0.00
