Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_10_insert,1,1,67.94,886.23,0.00,747.35,138.88,21.11,0.00,0.00
with_index_length_10_insert,2,1,72.02,940.31,0.00,796.26,144.05,16.71,0.00,0.00
with_index_length_10_insert,3,1,63.00,823.02,0.00,697.01,126.00,21.89,0.00,0.00
with_index_length_10_insert,4,1,65.00,842.00,0.00,712.00,130.00,19.65,0.00,0.00
with_index_length_10_insert,5,1,75.00,978.99,0.00,828.99,150.00,17.95,0.00,0.00
with_index_length_10_insert,6,1,67.00,870.00,0.00,736.00,134.00,19.29,0.00,0.00
with_index_length_10_insert,7,1,65.00,841.02,0.00,711.02,130.00,20.37,0.00,0.00
with_index_length_10_insert,8,1,63.00,822.00,0.00,696.00,126.00,19.65,0.00,0.00
with_index_length_10_select,1,1,1482.99,4449.98,4449.98,0.00,0.00,0.74,0.00,0.00
with_index_length_10_select,2,1,1546.33,4639.99,4639.99,0.00,0.00,0.69,0.00,0.00
with_index_length_10_select,3,1,1503.01,4509.04,4509.04,0.00,0.00,0.74,0.00,0.00
with_index_length_10_select,4,1,1521.00,4561.99,4561.99,0.00,0.00,0.73,0.00,0.00
with_index_length_10_select,5,1,1474.00,4423.00,4423.00,0.00,0.00,0.77,0.00,0.00
with_index_length_10_select,6,1,1518.00,4554.01,4554.01,0.00,0.00,0.74,0.00,0.00
with_index_length_10_select,7,1,1516.89,4549.67,4549.67,0.00,0.00,0.73,0.00,0.00
with_index_length_10_select,8,1,1529.11,4587.34,4587.34,0.00,0.00,0.73,0.00,0.00
with_index_length_40_insert,1,1,16.99,771.32,0.00,734.36,36.97,61.08,0.00,0.00
with_index_length_40_insert,2,1,19.01,806.33,0.00,768.32,38.02,57.87,0.00,0.00
with_index_length_40_insert,3,1,19.00,823.96,0.00,785.96,38.00,55.82,0.00,0.00
with_index_length_40_insert,4,1,20.00,834.05,0.00,794.04,40.00,56.84,0.00,0.00
with_index_length_40_insert,5,1,19.00,807.99,0.00,770.99,37.00,57.87,0.00,0.00
with_index_length_40_insert,6,1,18.00,800.01,0.00,763.01,37.00,61.08,0.00,0.00
with_index_length_40_insert,7,1,19.00,796.98,0.00,758.98,38.00,66.84,0.00,0.00
with_index_length_40_insert,8,1,18.00,768.02,0.00,733.02,35.00,63.32,0.00,0.00
with_index_length_40_select,1,1,1469.65,4410.96,4410.96,0.00,0.00,0.75,0.00,0.00
with_index_length_40_select,2,1,1486.65,4457.93,4457.93,0.00,0.00,0.75,0.00,0.00
with_index_length_40_select,3,1,1475.04,4425.12,4425.12,0.00,0.00,0.74,0.00,0.00
with_index_length_40_select,4,1,1495.89,4487.68,4487.68,0.00,0.00,0.74,0.00,0.00
with_index_length_40_select,5,1,1484.09,4453.27,4453.27,0.00,0.00,0.75,0.00,0.00
with_index_length_40_select,6,1,1467.98,4404.94,4404.94,0.00,0.00,0.75,0.00,0.00
with_index_length_40_select,7,1,1501.02,4501.07,4501.07,0.00,0.00,0.74,0.00,0.00
with_index_length_40_select,8,1,1502.85,4508.56,4508.56,0.00,0.00,0.74,0.00,0.00
without_index_length_10_insert,1,1,63.95,841.28,0.00,710.39,130.89,19.29,0.00,0.00
without_index_length_10_insert,2,1,67.02,862.30,0.00,729.25,133.05,18.95,0.00,0.00
without_index_length_10_insert,3,1,69.00,904.03,0.00,765.03,139.00,18.28,0.00,0.00
without_index_length_10_insert,4,1,66.00,852.01,0.00,721.01,131.00,18.61,0.00,0.00
without_index_length_10_insert,5,1,64.00,836.96,0.00,707.97,128.99,20.00,0.00,0.00
without_index_length_10_insert,6,1,65.00,841.99,0.00,711.99,130.00,20.00,0.00,0.00
without_index_length_10_insert,7,1,69.00,896.02,0.00,758.01,138.00,18.28,0.00,0.00
without_index_length_10_insert,8,1,70.00,917.00,0.00,777.00,140.00,17.95,0.00,0.00
without_index_length_10_select,1,1,1557.73,4675.19,4675.19,0.00,0.00,0.72,0.00,0.00
without_index_length_10_select,2,1,1579.54,4736.62,4736.62,0.00,0.00,0.70,0.00,0.00
without_index_length_10_select,3,1,1549.87,4650.61,4650.61,0.00,0.00,0.73,0.00,0.00
without_index_length_10_select,4,1,1569.14,4708.43,4708.43,0.00,0.00,0.72,0.00,0.00
without_index_length_10_select,5,1,1529.87,4588.61,4588.61,0.00,0.00,0.73,0.00,0.00
without_index_length_10_select,6,1,1541.11,4624.34,4624.34,0.00,0.00,0.73,0.00,0.00
without_index_length_10_select,7,1,1569.90,4708.70,4708.70,0.00,0.00,0.70,0.00,0.00
without_index_length_10_select,8,1,1553.08,4660.24,4660.24,0.00,0.00,0.72,0.00,0.00
without_index_length_40_insert,1,1,22.98,1023.10,0.00,974.15,48.96,52.89,0.00,0.00
without_index_length_40_insert,2,1,25.01,1059.42,0.00,1009.40,50.02,44.98,0.00,0.00
without_index_length_40_insert,3,1,23.00,973.05,0.00,927.04,46.00,53.85,0.00,0.00
without_index_length_40_insert,4,1,21.00,913.01,0.00,871.01,42.00,57.87,0.00,0.00
without_index_length_40_insert,5,1,20.00,856.98,0.00,816.98,40.00,62.19,0.00,0.00
without_index_length_40_insert,6,1,21.00,895.99,0.00,853.99,42.00,59.99,0.00,0.00
without_index_length_40_insert,7,1,17.00,762.00,0.00,728.00,34.00,64.47,0.00,0.00
without_index_length_40_insert,8,1,18.00,775.95,0.00,739.95,36.00,66.84,0.00,0.00
without_index_length_40_select,1,1,1408.95,4226.86,4226.86,0.00,0.00,0.80,0.00,0.00
without_index_length_40_select,2,1,1419.25,4257.74,4257.74,0.00,0.00,0.78,0.00,0.00
without_index_length_40_select,3,1,1390.12,4171.37,4171.37,0.00,0.00,0.86,0.00,0.00
without_index_length_40_select,4,1,1394.90,4183.69,4183.69,0.00,0.00,0.86,0.00,0.00
without_index_length_40_select,5,1,1442.03,4327.10,4327.10,0.00,0.00,0.77,0.00,0.00
without_index_length_40_select,6,1,1446.96,4340.88,4340.88,0.00,0.00,0.78,0.00,0.00
without_index_length_40_select,7,1,1424.04,4273.13,4273.13,0.00,0.00,0.77,0.00,0.00
without_index_length_40_select,8,1,1446.07,4337.21,4337.21,0.00,0.00,0.75,0.00,0.00
