Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,736.23,0.00,733.23,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,677.36,0.00,677.36,0.00,0.00,0.00,0.00
query_differences_insert,3,1,0.00,667.06,0.00,667.06,0.00,0.00,0.00,0.00
query_differences_insert,4,1,0.00,645.93,0.00,645.93,0.00,0.00,0.00,0.00
query_differences_insert,5,1,0.00,684.02,0.00,684.02,0.00,0.00,0.00,0.00
query_differences_insert,6,1,1.00,633.03,0.00,631.03,2.00,5918.87,0.00,0.00
query_differences_insert,7,1,0.00,686.94,0.00,686.94,0.00,0.00,0.00,0.00
query_differences_insert,8,1,0.00,865.07,0.00,865.07,0.00,0.00,0.00,0.00
query_differences_insert,9,1,0.00,885.02,0.00,885.02,0.00,0.00,0.00,0.00
query_differences_insert,10,1,0.00,792.93,0.00,792.93,0.00,0.00,0.00,0.00
query_differences_select_column_prefix,1,1,674.43,674.43,674.43,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,2,1,666.17,666.17,666.17,0.00,0.00,1.64,0.00,0.00
query_differences_select_column_prefix,3,1,670.03,670.03,670.03,0.00,0.00,1.58,0.00,0.00
query_differences_select_column_prefix,4,1,668.97,668.97,668.97,0.00,0.00,1.55,0.00,0.00
query_differences_select_column_prefix,5,1,674.01,674.01,674.01,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,6,1,674.03,674.03,674.03,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,7,1,673.97,673.97,673.97,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,8,1,532.05,532.05,532.05,0.00,0.00,2.22,0.00,0.00
query_differences_select_combined_match_with_range,1,1,2819.59,2819.59,2819.59,0.00,0.00,0.39,0.00,0.00
query_differences_select_combined_match_with_range,2,1,2980.91,2980.91,2980.91,0.00,0.00,0.36,0.00,0.00
query_differences_select_combined_match_with_range,3,1,3121.23,3121.23,3121.23,0.00,0.00,0.35,0.00,0.00
query_differences_select_combined_match_with_range,4,1,3116.98,3116.98,3116.98,0.00,0.00,0.35,0.00,0.00
query_differences_select_combined_match_with_range,5,1,3115.91,3115.91,3115.91,0.00,0.00,0.35,0.00,0.00
query_differences_select_combined_match_with_range,6,1,3113.13,3113.13,3113.13,0.00,0.00,0.35,0.00,0.00
query_differences_select_combined_match_with_range,7,1,3089.78,3089.78,3089.78,0.00,0.00,0.35,0.00,0.00
query_differences_select_exact_with_prefix,1,1,2424.72,2424.72,2424.72,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,2,1,2464.20,2464.20,2464.20,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,3,1,2469.68,2469.68,2469.68,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,4,1,2401.13,2401.13,2401.13,0.00,0.00,0.55,0.00,0.00
query_differences_select_exact_with_prefix,5,1,2457.13,2457.13,2457.13,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,6,1,2425.72,2425.72,2425.72,0.00,0.00,0.46,0.00,0.00
query_differences_select_exact_with_prefix,7,1,2463.04,2463.04,2463.04,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,8,1,2463.22,2463.22,2463.22,0.00,0.00,0.43,0.00,0.00
query_differences_select_full_match,1,1,3588.74,3588.74,3588.74,0.00,0.00,0.30,0.00,0.00
query_differences_select_full_match,2,1,3590.63,3590.63,3590.63,0.00,0.00,0.30,0.00,0.00
query_differences_select_full_match,3,1,3617.72,3617.72,3617.72,0.00,0.00,0.30,0.00,0.00
query_differences_select_full_match,4,1,3592.91,3592.91,3592.91,0.00,0.00,0.30,0.00,0.00
query_differences_select_full_match,5,1,3601.97,3601.97,3601.97,0.00,0.00,0.30,0.00,0.00
query_differences_select_full_match,6,1,3551.21,3551.21,3551.21,0.00,0.00,0.32,0.00,0.00
query_differences_select_full_match,7,1,3639.72,3639.72,3639.72,0.00,0.00,0.30,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1314.82,1314.82,1314.82,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1326.48,1326.48,1326.48,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1321.96,1321.96,1321.96,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1327.09,1327.09,1327.09,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1318.96,1318.96,1318.96,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1315.99,1315.99,1315.99,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1268.86,1268.86,1268.86,0.00,0.00,1.08,0.00,0.00
query_differences_select_leftmost_prefix,8,1,1294.16,1294.16,1294.16,0.00,0.00,0.87,0.00,0.00
query_differences_select_not_leftmost,1,1,242.79,242.79,242.79,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,2,1,245.08,245.08,245.08,0.00,0.00,4.18,0.00,0.00
query_differences_select_not_leftmost,3,1,239.00,239.00,239.00,0.00,0.00,4.65,0.00,0.00
query_differences_select_not_leftmost,4,1,244.01,244.01,244.01,0.00,0.00,4.25,0.00,0.00
query_differences_select_not_leftmost,5,1,243.00,243.00,243.00,0.00,0.00,4.18,0.00,0.00
query_differences_select_not_leftmost,6,1,240.97,240.97,240.97,0.00,0.00,4.57,0.00,0.00
query_differences_select_not_leftmost,7,1,239.03,239.03,239.03,0.00,0.00,5.18,0.00,0.00
query_differences_select_not_leftmost,8,1,246.00,246.00,246.00,0.00,0.00,4.10,0.00,0.00
query_differences_select_range_values,1,1,306.73,306.73,306.73,0.00,0.00,3.30,0.00,0.00
query_differences_select_range_values,2,1,304.09,304.09,304.09,0.00,0.00,3.36,0.00,0.00
query_differences_select_range_values,3,1,303.99,303.99,303.99,0.00,0.00,3.49,0.00,0.00
query_differences_select_range_values,4,1,308.02,308.02,308.02,0.00,0.00,3.36,0.00,0.00
query_differences_select_range_values,5,1,305.99,305.99,305.99,0.00,0.00,3.36,0.00,0.00
query_differences_select_range_values,6,1,303.99,303.99,303.99,0.00,0.00,3.36,0.00,0.00
query_differences_select_range_values,7,1,302.99,302.99,302.99,0.00,0.00,3.36,0.00,0.00
query_differences_select_range_values,8,1,309.01,309.01,309.01,0.00,0.00,3.30,0.00,0.00
query_differences_select_range_with_like,1,1,2648.52,2648.52,2648.52,0.00,0.00,0.41,0.00,0.00
query_differences_select_range_with_like,2,1,2674.93,2674.93,2674.93,0.00,0.00,0.40,0.00,0.00
query_differences_select_range_with_like,3,1,2677.97,2677.97,2677.97,0.00,0.00,0.40,0.00,0.00
query_differences_select_range_with_like,4,1,2684.00,2684.00,2684.00,0.00,0.00,0.40,0.00,0.00
query_differences_select_range_with_like,5,1,2667.98,2667.98,2667.98,0.00,0.00,0.41,0.00,0.00
query_differences_select_range_with_like,6,1,2672.02,2672.02,2672.02,0.00,0.00,0.40,0.00,0.00
query_differences_select_range_with_like,7,1,2681.02,2681.02,2681.02,0.00,0.00,0.40,0.00,0.00
query_differences_select_skip_columns,1,1,1780.39,1780.39,1780.39,0.00,0.00,0.59,0.00,0.00
query_differences_select_skip_columns,2,1,1799.60,1799.60,1799.60,0.00,0.00,0.59,0.00,0.00
query_differences_select_skip_columns,3,1,1781.99,1781.99,1781.99,0.00,0.00,0.59,0.00,0.00
query_differences_select_skip_columns,4,1,1782.00,1782.00,1782.00,0.00,0.00,0.59,0.00,0.00
query_differences_select_skip_columns,5,1,1798.02,1798.02,1798.02,0.00,0.00,0.59,0.00,0.00
query_differences_select_skip_columns,6,1,1750.11,1750.11,1750.11,0.00,0.00,0.65,0.00,0.00
query_differences_select_skip_columns,7,1,1758.06,1758.06,1758.06,0.00,0.00,0.74,0.00,0.00
query_differences_select_skip_columns,8,1,1803.87,1803.87,1803.87,0.00,0.00,0.59,0.00,0.00
