Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
selectivity_changes_10_insert,0,10009,21,10030,10,10030,0,0,8.4954s,10,814.80,849.49,894.48,893.56,8494.85
selectivity_changes_10_select,29090,0,0,29090,29090,29090,0,0,8.0007s,29090,0.24,0.27,7.60,0.30,7975.59
selectivity_changes_100_insert,0,10009,21,10030,10,10030,0,0,8.6098s,10,805.91,860.92,915.81,909.80,8609.22
selectivity_changes_100_select,37714,0,0,37714,37714,37714,0,0,8.0007s,37714,0.18,0.21,7.88,0.24,7968.40
selectivity_changes_500_insert,0,10009,21,10030,10,10030,0,0,8.5083s,10,790.28,850.77,901.10,893.56,8507.70
selectivity_changes_500_select,37473,0,0,37473,37473,37473,0,0,8.0007s,37473,0.19,0.21,7.54,0.24,7966.97
